@relation bodyhub_sensors_rt

@attribute 'Sensor remetente' {Sensor0,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19}
@attribute ' Estado do Paciente' {bom}
@attribute ' Enviado as (s)' numeric
@attribute ' Processado as (s)' numeric
@attribute ' Diff (s)' numeric
@attribute 'Numero de sensores' {five,ten,twenty}
@attribute 'Real-time Mode' {'Real-time ON'}
@attribute 'Cycle Time Constraint' {SATISFIED,VIOLATED}
@attribute 'Emergency Detection Time Constraint' {SATISFIED}

@data
Sensor17,bom,52.8387,52.9078,0.06915,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,54.0494,54.1177,0.06832,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,55.2583,55327,0.06866,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,56.4697,56.5385,0.06883,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,57.6841,57.7534,0.06924,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,58.8973,58.9662,0.06885,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,60.1107,60.1791,0.06846,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,61319,61.3874,0.06841,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,62.5323,62.6018,0.06952,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,63.7461,63815,0.06883,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,64.9576,65.0271,0.06952,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,66.1713,66241,0.06963,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,67.3855,67.4551,0.06961,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,68.6021,68.6711,0.06897,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,69.8131,69.8818,0.06868,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,71.0234,71.0917,0.06823,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,72235,72.3036,0.06859,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,73.4473,73.5159,0.06862,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,74.66,74.7287,0.06869,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,75.8713,75.9395,0.06825,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,77085,77.1545,0.06957,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,78.2943,78.3631,0.06876,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,79.5077,79.5773,0.06967,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,80.7238,80.7918,0.06804,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,81.9381,82.0078,0.06971,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,83.1579,83227,0.06906,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,84.3714,84.4405,0.06907,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,85.5862,85.6552,0.06898,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,86.7954,86.8638,0.06842,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,88.0053,88074,0.06867,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,89.2176,89.2868,0.06917,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,90.4342,90.5039,0.0697,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,91.6451,91.7132,0.06807,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,92.8557,92.9251,0.0694,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,94.0663,94.1352,0.0689,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,95.2831,95.3515,0.06842,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,96.4974,96.5669,0.06943,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,97.7088,97.7777,0.06893,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,98.9222,98.9912,0.06899,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,100138,100208,0.06979,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,101353,101423,0.07,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,102569,102639,0.06996,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,103785,103855,0.06953,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,105,105069,0.06953,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,106216,106285,0.06967,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,107429,107499,0.07014,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,108641,108.71,0.0698,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,109853,109923,0.06976,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,111064,111133,0.06845,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,112273,112342,0.06909,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,113484,113553,0.06927,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,114698,114767,0.06853,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,115908,115977,0.06874,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,117122,117191,0.06935,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,118336,118405,0.06864,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,119548,119617,0.06864,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,120762,120832,0.0699,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,121978,122047,0.06871,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,123186,123255,0.0691,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,124.4,124469,0.0687,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,125611,125681,0.06972,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,126822,126892,0.06946,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,128034,128104,0.06961,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,129246,129315,0.06849,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,130.46,130528,0.06853,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,131674,131743,0.06881,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,132.89,132959,0.06977,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,134102,134171,0.06942,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,135315,135384,0.06914,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,136532,136601,0.0691,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,137743,137812,0.06871,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,138957,139025,0.0686,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,140171,140241,0.06961,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,141382,141451,0.06858,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,142596,142665,0.06954,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,143811,143879,0.06862,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,145022,145091,0.06902,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,146238,146307,0.06854,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,147451,147521,0.06953,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,148666,148735,0.06908,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,149877,149947,0.06961,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,151091,151161,0.06954,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,152305,152375,0.06946,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,153519,153588,0.06945,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,154733,154803,0.06985,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,155945,156014,0.06832,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,157156,157225,0.06877,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,158367,158436,0.06908,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,159579,159649,0.06972,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,160794,160862,0.06836,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,162007,162077,0.06954,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,163219,163289,0.06952,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,164432,164.5,0.06856,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,165646,165715,0.06926,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,166.86,166929,0.06975,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,168.08,168149,0.06939,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,169297,169366,0.06847,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,170511,170.58,0.06907,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,171723,171792,0.06907,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,172937,173006,0.06896,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,174.15,174219,0.06911,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,175363,175432,0.06913,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,176578,176647,0.06948,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,177793,177863,0.06982,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,179007,179077,0.06947,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,180226,180295,0.06905,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,181.44,181.51,0.0699,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,182655,182724,0.06852,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,183871,183.94,0.06894,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,185086,185155,0.0692,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,186298,186367,0.06961,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,187511,187581,0.06961,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,188722,188792,0.06951,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,189934,190002,0.06816,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,191145,191213,0.06815,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,192362,192431,0.06976,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,193576,193645,0.06924,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,194791,194861,0.06968,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,196007,196077,0.06918,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,197221,197289,0.068,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,198434,198503,0.06929,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,199647,199715,0.06881,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,200859,200928,0.06918,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,202075,202144,0.06964,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,203286,203354,0.06866,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,204498,204568,0.06923,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,205.71,205779,0.06971,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,206925,206995,0.06975,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,208.14,208209,0.06965,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,209354,209423,0.06923,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,210568,210636,0.0687,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,211781,211851,0.06993,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,212996,213065,0.06966,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,214213,214282,0.06907,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,215429,215499,0.06998,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,216642,216.71,0.06805,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,217855,217924,0.0689,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,219066,219135,0.06889,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,220278,220347,0.0694,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,221488,221557,0.06869,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,222697,222765,0.06872,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,223.91,223979,0.06905,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,225121,225.19,0.06926,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,226335,226404,0.06949,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,227547,227617,0.06937,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,228759,228828,0.06883,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,229973,230042,0.06879,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,231188,231256,0.06848,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,232399,232469,0.0695,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,233612,233.68,0.06854,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,234.82,234889,0.06867,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,236027,236097,0.06972,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,237.24,237309,0.06954,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,238456,238525,0.06893,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,239666,239734,0.06812,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,240876,240945,0.06944,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,242089,242159,0.06936,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,243304,243374,0.06978,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,244.52,244591,0.07004,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,245738,245807,0.06946,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,246952,247022,0.07013,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,248.17,248239,0.06852,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,249.38,249449,0.06861,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,250593,250662,0.06946,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,251807,251876,0.06929,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,253.02,253089,0.06868,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,254235,254304,0.06866,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,255.45,255518,0.06849,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,256666,256736,0.06931,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,257879,257948,0.06881,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,259093,259163,0.06945,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,260307,260376,0.06891,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,261522,261591,0.06964,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,262738,262807,0.06928,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,263948,264016,0.06835,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,265.16,265229,0.06933,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,266373,266442,0.06957,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,267586,267655,0.06953,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,268797,268866,0.06848,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,270012,270081,0.06969,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,271228,271299,0.07026,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,272443,272513,0.06988,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,273655,273724,0.06852,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,274867,274937,0.06946,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,276079,276149,0.06951,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,277292,277361,0.06948,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,278503,278573,0.06978,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,279721,279791,0.06922,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,280935,281005,0.07017,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,282148,282217,0.06958,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,283365,283434,0.06933,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,284579,284649,0.06923,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,285.79,285858,0.06849,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,287003,287072,0.06919,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,288217,288286,0.06836,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,289436,289505,0.06935,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,290654,290724,0.06981,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,291872,291941,0.06942,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,293087,293156,0.06907,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,294298,294367,0.06892,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,295.51,295578,0.06856,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,296721,296.79,0.06896,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,297935,298005,0.06995,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,299146,299215,0.06873,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,300358,300428,0.0691,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,301576,301645,0.06962,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,302789,302859,0.06979,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,304002,304.07,0.0685,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,305215,305285,0.06964,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,306428,306497,0.06892,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,307639,307709,0.06969,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,308854,308924,0.06954,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,310068,310137,0.06938,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,311281,311351,0.06975,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,312494,312563,0.06923,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,313711,313781,0.06916,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,314924,314992,0.0688,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,316134,316204,0.06919,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,317346,317416,0.06976,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,318559,318628,0.06893,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,319767,319836,0.06838,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,320.98,321049,0.06848,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,322194,322263,0.06896,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,323.41,323479,0.06953,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,324627,324696,0.0694,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor17,bom,325842,325912,0.06942,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,19.9832,20.0461,0.06291,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,21194,21.2552,0.06121,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,22.4077,22.4693,0.06162,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,23.6198,23.6812,0.06134,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,24.8303,24.8918,0.06143,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,26046,26.1072,0.06117,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,27254,27316,0.06198,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,28.4645,28526,0.06154,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,29.6756,29.7371,0.06155,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,30.8874,30.9491,0.06172,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,32.1017,32.1634,0.06176,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,33.3158,33.3774,0.06164,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,34.5307,34.5924,0.0617,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,35.7464,35.8079,0.06158,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,36.9585,37.0197,0.06124,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,38173,38.2348,0.06181,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,39.3861,39.4476,0.06152,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,40.6,40.6613,0.06136,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,41.8135,41.8751,0.06155,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,43.0271,43.0893,0.06224,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,44.2395,44301,0.06149,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,45.4516,45.5132,0.06154,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,46.6632,46725,0.06179,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,47.8789,47.9408,0.06185,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,49.0911,49.1527,0.06154,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,50.3027,50.3643,0.06158,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,51.5165,51.5779,0.0614,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,52.7239,52785,0.06112,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,53.9342,53.9958,0.06156,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,55.1432,55.2047,0.06153,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,56.3542,56.4159,0.06162,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,57.5684,57.6298,0.06133,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,58.7816,58.8434,0.06174,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,59.9956,60.0572,0.06159,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,61.2036,61.2654,0.06176,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,62.4169,62.4783,0.06134,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,63.6311,63.6928,0.06163,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,64.8415,64.9031,0.06153,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,66.0553,66117,0.06174,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,67.2698,67.3312,0.0614,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,68.4852,68.5467,0.06156,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,69.6978,69.7592,0.06138,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,70.9085,70.97,0.06151,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,72.1196,72.1815,0.06187,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,73.3309,73.3929,0.06199,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,74.5453,74.6065,0.06113,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,75.7566,75.8176,0.06096,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,76.9696,77.0311,0.06153,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,78.1792,78.2409,0.06172,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,79.3904,79.4525,0.06214,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,80.6088,80.6702,0.06143,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,81.8223,81884,0.06162,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,83.0424,83104,0.06159,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,84.2558,84.3171,0.06133,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,85.4712,85.5326,0.06145,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,86.6807,86742,0.06137,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,87.89,87.9515,0.06152,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,89.1025,89.1638,0.06132,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,90.3178,90.3797,0.06194,twenty,'Real-time ON',SATISFIED,SATISFIED
Sensor18,bom,91.5301,91.5913,0.06123,twenty,'Real-time ON',SATISFIED,SATISFIED
