@relation bodyhub_sensors_rt

@attribute 'Sensor remetente' {Sensor0,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19}
@attribute ' Estado do Paciente' {bom}
@attribute ' Enviado as (s)' numeric
@attribute ' Processado as (s)' numeric
@attribute ' Diff (s)' numeric
@attribute 'Numero de sensores' {five,ten,twenty}
@attribute 'Real-time Mode' {'Real-time ON'}
@attribute 'Cycle Time Constraint' {SATISFIED,VIOLATED}
@attribute 'Emergency Detection Time Constraint' {SATISFIED}

@data
Sensor5,bom,234.67,234737,0.06683,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,235.67,235737,0.06718,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,236.67,236737,0.06698,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,237.67,237737,0.06721,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,238.67,238737,0.06694,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,239.67,239737,0.06707,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,240671,240737,0.0666,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,241.67,241737,0.06698,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,7.67623,7.73736,0.06113,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,8.67629,8.73745,0.06116,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,9.67797,9.73747,0.05951,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,10.6762,10.7374,0.06116,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,11.6761,11.7374,0.06137,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,12.6761,12.7375,0.06135,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,13.6763,13.7375,0.06119,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,14.6764,14.7375,0.06106,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,15.6764,15.7374,0.06103,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,16.6762,16.7374,0.06128,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,17.6761,17.7374,0.06132,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,18.6763,18.7374,0.06108,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,19.6761,19.7374,0.06125,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,20.6764,20.7374,0.06104,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,21.6762,21.7375,0.06134,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,22.6763,22.7375,0.06115,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,23.6762,23.7374,0.06121,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,24.6761,24.7374,0.06131,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,25.6763,25.7373,0.06101,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,26.6763,26.7374,0.06107,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,27.6762,27.7374,0.06117,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,28.6763,28.7374,0.06111,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,29.6764,29.7374,0.06101,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,30.6761,30.7374,0.06132,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,31.6763,31.7374,0.06113,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,32.6764,32.7375,0.06108,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,33.6763,33.7374,0.0611,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,34.6761,34.7374,0.06129,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,35.6761,35.7375,0.06146,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,36.6763,36.7375,0.0612,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,37.6765,37.7375,0.06097,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,38.6761,38.7374,0.06133,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,39.6764,39.7375,0.06113,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,40.6762,40.7375,0.06129,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,41.6762,41.7374,0.06125,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,42.6761,42.7373,0.06119,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,43.6762,43.7375,0.06127,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,44.6762,44.7375,0.06126,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,45.6763,45.7374,0.0611,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,46.6761,46.7375,0.06136,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,47.6762,47.7374,0.06124,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,48.6763,48.7374,0.0611,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,49.6763,49.7374,0.06108,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,50.6761,50.7374,0.06126,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,51676,51.7375,0.06145,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,52676,52.7374,0.06148,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,53.6763,53.7374,0.06105,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,54676,54.7374,0.06139,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,55.6761,55.7374,0.06134,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,56.6763,56.7375,0.06116,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,57.6762,57.7375,0.06135,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,58.6763,58.7374,0.06108,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,59.6762,59.7374,0.06122,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,60.6761,60.7374,0.06129,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,61.6761,61.7374,0.06132,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,62.6762,62.7375,0.06124,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,63.6762,63.7375,0.06132,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,64.6764,64.7374,0.06108,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,65.6762,65.7375,0.06126,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,66.6763,66.7375,0.06119,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,67.6764,67.7375,0.06114,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,68.6763,68.7375,0.06118,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,69.6764,69.7375,0.06113,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,70.6763,70.7375,0.06114,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,71.6763,71.7375,0.06118,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,72.6763,72.7374,0.06113,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,73.6761,73.7375,0.06138,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,74.6763,74.7373,0.06094,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,75.6762,75.7375,0.06131,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,76.6763,76.7374,0.06113,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,77.6762,77.7374,0.06121,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,78.6761,78.7374,0.06128,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,79676,79.7375,0.06148,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,80.6761,80.7374,0.06131,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,81.6763,81.7375,0.0612,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,82.6763,82.7373,0.06104,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,83.6765,83.7374,0.06097,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,84.6762,84.7374,0.06129,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,85.6761,85.7374,0.06131,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,86.6762,86.7375,0.06137,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,87.6762,87.7375,0.06129,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,88.6762,88.7375,0.06132,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,89.6763,89.7375,0.06115,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,90.6762,90.7373,0.06112,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,91.6763,91.7375,0.06128,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,92.6763,92.7374,0.06113,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,93.6763,93.7375,0.0612,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,94.6763,94.7374,0.0611,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,95.6764,95.7374,0.06106,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,96.6762,96.7374,0.06124,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,97.6763,97.7373,0.06101,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,98.6763,98.7373,0.06106,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,99.6763,99.7374,0.06112,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,100676,100737,0.0613,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,101676,101737,0.06143,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,102676,102737,0.06126,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,103676,103737,0.06123,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,104676,104737,0.06112,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,105676,105737,0.06135,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,106676,106737,0.0611,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,107676,107737,0.06135,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,108676,108737,0.06133,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,109676,109738,0.06115,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,110676,110737,0.0612,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,111676,111737,0.06118,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,112676,112737,0.0613,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,113676,113737,0.06119,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,114676,114737,0.06095,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,115676,115737,0.0611,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,116676,116737,0.06127,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,117676,117737,0.06126,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,118676,118737,0.06108,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,119676,119737,0.06122,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,120676,120737,0.06128,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,121676,121737,0.0612,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,122676,122737,0.06114,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,123676,123737,0.06106,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,124676,124737,0.06136,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,125676,125737,0.06124,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,126676,126737,0.06151,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,127676,127737,0.06135,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,128676,128737,0.06131,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,129676,129737,0.06117,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,130676,130737,0.06115,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,131676,131737,0.0612,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,132676,132737,0.06114,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,133676,133737,0.06106,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,134676,134737,0.06114,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,135676,135738,0.06124,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,136676,136738,0.06136,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,137676,137737,0.0611,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,138676,138737,0.06115,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,139676,139737,0.06134,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,140676,140737,0.06109,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,141676,141737,0.0612,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,142676,142738,0.06135,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,143676,143737,0.06109,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,144676,144737,0.06134,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,145676,145737,0.06124,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,146676,146737,0.06111,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,147676,147737,0.06138,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,148676,148737,0.06123,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,149676,149737,0.06125,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,150676,150737,0.06123,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,151676,151737,0.06103,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,152676,152737,0.06115,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,153676,153737,0.06097,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,154676,154737,0.06113,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,155676,155737,0.06122,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,156676,156737,0.06124,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,157676,157737,0.06144,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,158676,158737,0.06135,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,159676,159737,0.0613,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,160676,160737,0.06144,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,161676,161737,0.0614,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,162676,162737,0.06122,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,163676,163737,0.06132,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,164676,164737,0.06111,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,165676,165737,0.06144,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,166676,166737,0.06154,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,167676,167737,0.06125,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,168676,168737,0.06122,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,169676,169737,0.06119,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,170676,170737,0.06118,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,171676,171737,0.06113,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,172676,172737,0.06112,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,173676,173737,0.06108,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,174676,174737,0.06119,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,175676,175737,0.0613,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,176676,176737,0.06124,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,177676,177737,0.06122,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,178676,178737,0.06111,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,179676,179737,0.0611,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,180676,180737,0.06129,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,181676,181737,0.06094,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,182676,182737,0.06107,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,183676,183737,0.06136,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,184676,184737,0.0613,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,185676,185737,0.06141,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,186676,186737,0.06118,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,187676,187737,0.06091,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,188676,188737,0.06099,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,189676,189737,0.06131,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,190676,190737,0.06108,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,191676,191738,0.06116,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,192676,192737,0.06114,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,193676,193737,0.06131,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,194676,194737,0.0611,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,195676,195737,0.06124,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,196676,196737,0.06116,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,197676,197737,0.06125,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,198676,198737,0.06135,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,199676,199737,0.061,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,200676,200737,0.06134,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,201676,201737,0.06106,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,202676,202737,0.06114,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,203676,203737,0.06117,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,204676,204737,0.0611,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,205676,205737,0.06124,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,206676,206738,0.0615,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,207676,207737,0.06137,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,208676,208737,0.06137,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,209676,209737,0.06109,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,210676,210737,0.06123,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,211676,211737,0.06131,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,212676,212737,0.06108,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,213676,213737,0.06111,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,214676,214737,0.06123,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,215676,215737,0.0611,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,216676,216737,0.06123,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,217676,217737,0.06113,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,218676,218737,0.06096,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,219676,219738,0.06119,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,220676,220737,0.06115,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,221676,221737,0.06126,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,222676,222737,0.06138,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,223676,223737,0.0611,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,224676,224737,0.06123,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,225676,225737,0.06099,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,226676,226737,0.06119,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,227676,227737,0.06111,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,228676,228737,0.06126,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,229676,229737,0.06123,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,230676,230737,0.06135,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,231676,231737,0.06113,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,232676,232737,0.06124,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,233676,233737,0.06144,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,234676,234737,0.06104,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,235676,235737,0.06138,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,236676,236737,0.06118,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,237676,237737,0.06138,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,238676,238737,0.06096,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,239676,239737,0.06119,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,240677,240738,0.06083,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor6,bom,241676,241737,0.06109,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,8.88357,8.93827,0.0547,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,9.88351,9.93814,0.05464,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,10.8836,10.9382,0.05451,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,11.8833,11.9382,0.0549,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,12.8837,12.9382,0.0546,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,13.8837,13.9382,0.05457,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,14.8836,14.9382,0.05465,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,15.8837,15.9382,0.05448,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,16.8836,16.9382,0.05452,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,17.8836,17.9381,0.05449,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,18.8834,18.9381,0.05474,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,19.8836,19.9382,0.05466,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,20.8835,20.9382,0.05466,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,21.8836,21.9382,0.05458,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,22.8837,22.9382,0.05458,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,23.8841,23.9382,0.05411,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,24.8837,24.9382,0.05449,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,25.8834,25938,0.05458,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,26.8835,26.9381,0.05463,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,27.8835,27.9382,0.05472,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,28.8834,28.9382,0.05475,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,29.8838,29.9382,0.05443,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,30.8836,30.9381,0.05451,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,31.8838,31.9382,0.05436,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,32.8837,32.9382,0.0545,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,33.8833,33.9381,0.05475,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,34.8832,34.9381,0.05489,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,35.8842,35.9383,0.05412,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,36.8838,36.9382,0.05446,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,37.8834,37.9382,0.05479,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,38.8834,38.9381,0.05468,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,39.8838,39.9382,0.05441,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,40.8839,40.9382,0.05436,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,41.8836,41.9381,0.0545,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,42.8835,42.9381,0.0546,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,43.8837,43.9382,0.05448,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,44.8838,44.9382,0.05441,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,45.8837,45.9382,0.0545,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,46.8839,46.9382,0.05427,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,47.8836,47.9382,0.05462,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,48.8837,48.9382,0.05448,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,49.8837,49.9381,0.05443,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,50.8836,50.9381,0.05454,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,51.8833,51.9382,0.05485,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,52.8836,52.9381,0.05458,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,53.8837,53.9381,0.05441,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,54.8836,54.9382,0.05457,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,55.8838,55.9382,0.05437,ten,'Real-time ON',SATISFIED,SATISFIED
