Sensor remetente, Estado do Paciente, Enviado as (s), Processado as (s), Diff (s)
Sensor8,ruim,174451,174493,0.0421089
Sensor8,ruim,174949,174992,0.042313
Sensor8,ruim,175448,175.49,0.042084
Sensor8,ruim,175947,175993,0.0455874
Sensor8,ruim,176451,176491,0.0404398
Sensor8,ruim,176946,176991,0.0443954
Sensor8,ruim,177452,177494,0.0418996
Sensor8,ruim,177946,177992,0.045526
Sensor8,medio,178446,178487,0.0412019
Sensor8,medio,178938,178983,0.0444494
Sensor8,medio,179441,179485,0.0441926
Sensor8,medio,179941,179985,0.0439062
Sensor8,medio,180439,180486,0.0471728
Sensor8,medio,180944,180987,0.0432144
Sensor8,medio,181441,181485,0.0439256
Sensor8,medio,181944,181987,0.0431606
Sensor8,medio,182.44,182481,0.0409649
Sensor8,medio,182941,182986,0.0452216
Sensor8,ruim,183454,183495,0.0408114
Sensor8,ruim,183952,183992,0.0395363
Sensor8,ruim,184.45,184.49,0.0402047
Sensor8,ruim,184952,184.99,0.0382743
Sensor8,medio,185448,185487,0.0385461
Sensor8,medio,185943,185984,0.0414271
Sensor8,medio,186448,186488,0.0395866
Sensor8,medio,186945,186985,0.0405714
Sensor8,medio,187444,187488,0.043783
Sensor8,medio,187944,187982,0.0378748
Sensor8,medio,188447,188.49,0.0423833
Sensor8,medio,188946,188987,0.0414721
Sensor8,medio,189445,189486,0.0412607
Sensor8,medio,189945,189988,0.0429613
Sensor8,medio,190446,190488,0.0412096
Sensor8,medio,190944,190989,0.0452611
Sensor8,medio,191451,191492,0.0405586
Sensor8,medio,191.95,191991,0.0408594
Sensor8,medio,192447,192.49,0.0432804
Sensor8,medio,192.95,192.99,0.0398186
Sensor8,medio,193.45,193491,0.0408422
Sensor8,medio,193951,193993,0.0417803
Sensor8,medio,194447,194488,0.0406424
Sensor8,medio,194944,194985,0.0409153
Sensor8,medio,195448,195489,0.0416322
Sensor8,medio,195946,195985,0.0383486
Sensor8,medio,196451,196491,0.0395847
Sensor8,medio,196939,196982,0.0426256
Sensor8,medio,197451,197489,0.0386792
Sensor8,medio,197945,197985,0.0403377
Sensor8,medio,198448,198487,0.0393599
Sensor8,medio,198945,198987,0.0415942
Sensor8,medio,199445,199487,0.0416882
Sensor8,medio,199938,199984,0.0454753
Sensor8,medio,200448,200488,0.0401312
Sensor8,medio,200944,200984,0.0398258
Sensor8,medio,201449,201488,0.0390448
Sensor8,medio,201945,201984,0.038902
Sensor8,medio,202447,202486,0.0386629
Sensor8,medio,202946,202986,0.0398968
Sensor8,medio,203444,203486,0.0419603
Sensor8,medio,204448,204486,0.0379582
Sensor8,medio,205451,205489,0.0378615
Sensor8,medio,205942,205983,0.0410702
Sensor8,medio,206448,206486,0.0379498
Sensor8,medio,206945,206984,0.0394717
Sensor8,medio,207.45,207489,0.0390413
Sensor8,medio,207948,207.99,0.041805
Sensor8,ruim,208453,208489,0.036557
Sensor8,ruim,208.95,208992,0.0424283
Sensor8,ruim,209453,209493,0.0394705
Sensor8,ruim,209.95,209992,0.0419823
Sensor8,ruim,210459,210499,0.0402665
Sensor8,ruim,210952,210994,0.0416503
Sensor8,ruim,211455,211495,0.039804
Sensor8,ruim,211951,211993,0.0412425
Sensor8,ruim,212.46,212497,0.0371215
Sensor8,ruim,212958,212994,0.0356767
Sensor8,ruim,213455,213492,0.0371904
Sensor8,ruim,213945,213985,0.039725
Sensor8,ruim,214454,214492,0.0376462
Sensor8,medio,214943,214981,0.0384926
Sensor8,medio,215448,215486,0.0371969
Sensor8,medio,215946,215986,0.0396622
Sensor8,medio,216452,216489,0.0377585
Sensor8,medio,216941,216982,0.0402117
Sensor8,medio,217452,217488,0.0361391
Sensor8,medio,217949,217988,0.0392214
Sensor8,medio,218453,218.49,0.0368711
Sensor8,medio,218.95,218987,0.0361937
Sensor8,medio,219447,219486,0.0391319
Sensor8,medio,219953,219.99,0.0373135
Sensor8,medio,220.45,220.49,0.0400333
Sensor8,medio,220947,220987,0.0401361
Sensor8,medio,221.45,221491,0.0401899
Sensor8,medio,221945,221985,0.0406063
Sensor8,medio,222447,222486,0.0390855
Sensor8,medio,222944,222985,0.0406967
Sensor8,medio,223448,223489,0.0411003
Sensor8,medio,223955,223993,0.0376012
Sensor8,medio,224451,224489,0.0381495
Sensor8,medio,224948,224988,0.0400738
Sensor8,medio,225456,225494,0.0380482
Sensor8,medio,225947,225985,0.0384668
Sensor8,medio,226449,226489,0.0392401
Sensor8,medio,226949,226987,0.0382119
Sensor8,medio,227452,227491,0.0384566
Sensor8,medio,227952,227989,0.0376615
Sensor8,medio,228449,228488,0.0383411
Sensor8,medio,228951,228989,0.0377752
Sensor8,medio,229448,229488,0.0396686
Sensor8,medio,229952,229.99,0.0378777
Sensor8,medio,230449,230486,0.0377813
Sensor8,medio,230944,230986,0.0420462
Sensor8,medio,231453,231492,0.0389633
Sensor8,medio,231947,231986,0.0388051
Sensor8,medio,232.45,232489,0.0398158
Sensor8,medio,232948,232988,0.040404
Sensor8,medio,233.45,233.49,0.0400187
Sensor8,medio,233951,233987,0.0361252
Sensor8,medio,234953,234991,0.0381585
Sensor8,medio,235951,235989,0.038812
Sensor8,medio,236946,236984,0.0383527
Sensor8,ruim,237954,237993,0.0393071
Sensor8,medio,238.95,238989,0.0389166
Sensor8,medio,239947,239986,0.0393762
Sensor8,medio,240949,240991,0.0416838
Sensor8,medio,241945,241987,0.0417718
Sensor8,medio,242949,242989,0.0402708
Sensor8,medio,243.95,243988,0.0376846
Sensor8,medio,244945,244988,0.0428932
Sensor8,medio,245945,245988,0.0431287
Sensor8,ruim,246.95,246.99,0.0398244
Sensor8,ruim,247948,247.99,0.0427585
Sensor8,ruim,248951,248993,0.0410627
Sensor8,ruim,249949,249994,0.045499
Sensor8,medio,250951,250992,0.0417749
Sensor8,ruim,251953,251997,0.0434705
Sensor8,ruim,252956,252995,0.0392102
Sensor8,ruim,253951,253.99,0.0392319
Sensor8,ruim,254947,254992,0.0449207
Sensor8,medio,255447,255488,0.0409775
Sensor8,medio,255952,255.99,0.0385931
Sensor8,medio,256447,256489,0.041951
Sensor8,medio,256947,256986,0.0383959
Sensor8,medio,257442,257487,0.0452283
Sensor8,medio,257.95,257987,0.0373738
Sensor8,medio,258447,258491,0.0435053
Sensor8,medio,258946,258.99,0.0438947
Sensor8,medio,259452,259493,0.0415267
Sensor8,medio,259944,259987,0.0429096
Sensor8,medio,260449,260494,0.045037
Sensor8,medio,260946,260989,0.0426231
Sensor8,medio,261446,261491,0.0447065
Sensor8,medio,261947,261.99,0.0427187
Sensor8,medio,262448,262.49,0.041554
Sensor8,medio,262948,262989,0.0413978
Sensor8,medio,263448,263.49,0.0419592
Sensor8,medio,263943,263989,0.0459349
Sensor8,medio,264447,264.49,0.0427012
Sensor8,medio,264944,264987,0.042396
Sensor8,medio,265443,265489,0.0459826
Sensor8,medio,265946,265988,0.0419749
Sensor8,medio,266.45,266491,0.0412735
Sensor8,medio,266949,266991,0.0418408
Sensor8,ruim,267443,267.49,0.046739
Sensor8,ruim,267954,267995,0.0412308
Sensor8,ruim,268448,268.49,0.0426334
Sensor8,ruim,268943,268991,0.0481294
Sensor8,ruim,269449,269491,0.0422298
Sensor8,ruim,269944,269991,0.0475726
Sensor8,medio,270442,270488,0.0456995
Sensor8,medio,270947,270989,0.0418596
Sensor8,medio,271444,271486,0.0425312
Sensor8,medio,271941,271989,0.0485826
Sensor8,medio,272447,272489,0.0421955
Sensor8,medio,272941,272986,0.0442666
Sensor8,medio,273436,273485,0.0491272
Sensor8,medio,273947,273.99,0.0428753
Sensor8,medio,274443,274485,0.0421164
Sensor8,medio,274.95,274992,0.0416871
Sensor8,medio,275441,275488,0.0462804
Sensor8,medio,275945,275988,0.0426344
Sensor8,medio,276.44,276485,0.0450549
Sensor8,ruim,276943,276.99,0.046686
Sensor8,ruim,277049,277088,0.0388429
Sensor8,ruim,277147,277186,0.0392477
Sensor8,ruim,277246,277286,0.0404256
Sensor8,ruim,277343,277383,0.0403118
Sensor8,medio,277441,277489,0.0480615
Sensor8,medio,277946,277987,0.041766
Sensor8,medio,278441,278487,0.04655
Sensor8,medio,278948,278988,0.0405326
Sensor8,medio,279441,279487,0.045971
Sensor8,medio,279945,279987,0.0423678
Sensor8,medio,280.44,280484,0.0444753
Sensor8,medio,280944,280987,0.0422327
Sensor8,medio,281443,281.49,0.0474257
Sensor8,medio,281944,281988,0.0437708
Sensor8,medio,282443,282486,0.0426811
Sensor8,medio,282946,282989,0.0434297
Sensor8,medio,283.44,283486,0.0465014
Sensor8,medio,283944,283.99,0.0457893
Sensor8,medio,284444,284.49,0.045855
Sensor8,medio,284944,284988,0.043641
Sensor8,medio,285441,285489,0.0479246
Sensor8,medio,285.94,285987,0.0469662
Sensor8,ruim,286.45,286.49,0.0403249
Sensor8,ruim,286947,286993,0.046338
Sensor8,ruim,287445,287488,0.0424872
Sensor8,ruim,287954,287994,0.0406914
Sensor8,medio,288448,288489,0.0414883
Sensor8,medio,288951,288993,0.0423066
Sensor8,medio,289.45,289489,0.0392535
Sensor8,ruim,289952,289999,0.0467988
Sensor8,ruim,290455,290495,0.0404937
Sensor8,medio,290949,290988,0.0395105
Sensor8,medio,291446,291488,0.0425082
Sensor8,medio,291945,291992,0.0464621
Sensor8,medio,292448,292487,0.0396903
Sensor8,ruim,292952,292993,0.0411813
Sensor8,ruim,293051,293089,0.0378587
Sensor8,ruim,293.15,293191,0.0410085
Sensor8,ruim,293.25,293286,0.0359175
Sensor8,ruim,293342,293385,0.0429017
Sensor8,medio,293444,293487,0.0434767
Sensor8,medio,293.95,293991,0.0405816
Sensor8,medio,294449,294491,0.0412571
Sensor8,medio,294947,294989,0.0418429
Sensor8,medio,295446,295486,0.0401546
Sensor8,medio,295949,295993,0.0431516
Sensor8,medio,296449,296488,0.0387677
Sensor8,medio,296945,296.99,0.0446384
Sensor8,medio,297443,297484,0.0404959
Sensor8,medio,297948,297.99,0.0421277
Sensor8,medio,298447,298487,0.0407076
Sensor8,medio,298951,298991,0.0403083
Sensor8,medio,299445,299487,0.0425257
Sensor8,medio,299947,299991,0.0445129
Sensor8,medio,300449,300489,0.0401042
Sensor8,ruim,300951,300991,0.0403968
Sensor8,ruim,301447,301485,0.0383985
Sensor8,ruim,301947,301988,0.0413826
Sensor8,ruim,302448,302492,0.043848
Sensor8,ruim,302946,302987,0.0411678
Sensor8,ruim,303448,303.49,0.0425395
Sensor8,medio,303944,303987,0.0428855
Sensor8,medio,304445,304487,0.0423454
Sensor8,medio,304946,304985,0.039514
Sensor8,medio,305444,305487,0.0439124
Sensor8,medio,305949,305.99,0.0403862
Sensor8,medio,306.45,306491,0.0404656
Sensor8,medio,306949,306988,0.0395585
Sensor8,medio,307442,307486,0.043819
Sensor8,medio,307947,307985,0.0383175
Sensor8,medio,308442,308486,0.0437078
Sensor8,medio,308947,308986,0.0387662
Sensor8,medio,309442,309486,0.0437899
Sensor8,medio,309946,309986,0.0396506
Sensor8,medio,310443,310487,0.0440426
Sensor8,medio,310945,310986,0.0408428
Sensor8,medio,311441,311486,0.0446861
Sensor8,medio,311945,311986,0.0406161
Sensor8,medio,312443,312489,0.0462051
Sensor8,medio,312.95,312989,0.0389372
Sensor8,medio,313945,313984,0.038675
Sensor8,medio,314947,314985,0.0382814
Sensor8,medio,315949,315988,0.0397093
Sensor8,medio,316946,316987,0.0410846
Sensor8,ruim,317.95,317989,0.0382277
Sensor8,ruim,318953,318.99,0.0368626
Sensor8,ruim,319951,319988,0.0373501
Sensor8,ruim,320951,320988,0.036904
Sensor8,medio,321952,321.99,0.037651
Sensor8,medio,322952,322989,0.0369538
Sensor8,medio,323941,323985,0.0438039
Sensor8,medio,324.94,324983,0.0432227
Sensor8,medio,325947,325988,0.0402852
Sensor8,medio,326947,326987,0.040893
Sensor8,medio,327947,327985,0.0376552
Sensor8,medio,328947,328986,0.0386261
Sensor8,ruim,329947,329.99,0.042865
Sensor8,medio,330949,330988,0.038975
Sensor8,medio,331944,331982,0.0385622
Sensor8,medio,332946,332984,0.038325
Sensor8,medio,333949,333986,0.0374363
Sensor8,medio,334944,334982,0.0387948
Sensor8,medio,335943,335981,0.0387539
Sensor8,medio,336949,336987,0.0380719
Sensor8,medio,337948,337989,0.0408521
Sensor8,medio,338942,338982,0.0401174
Sensor8,medio,339944,339987,0.0438176
Sensor8,medio,340947,340986,0.0390207
Sensor8,medio,341946,341987,0.0408162
Sensor8,medio,342944,342985,0.0410669
Sensor8,medio,343946,343986,0.0399734
Sensor8,medio,344949,344987,0.0377489
Sensor8,medio,345946,345986,0.0394596
Sensor8,medio,346946,346983,0.0377242
Sensor8,medio,347944,347986,0.0417588
Sensor8,medio,348953,348987,0.0339068
Sensor8,medio,349948,349985,0.0376086
Sensor8,medio,350949,350991,0.0417196
Sensor8,medio,351955,351994,0.0390079
Sensor8,medio,352952,352991,0.0393843
Sensor8,medio,353952,353992,0.0401389
Sensor8,medio,354955,354992,0.0364408
Sensor8,medio,355951,355.99,0.039093
Sensor8,ruim,356946,356987,0.0408395
Sensor8,ruim,357949,357988,0.0386391
Sensor8,medio,358951,358.99,0.0389414
Sensor8,ruim,359945,359986,0.0418124
Sensor8,ruim,360951,360.99,0.0390052
Sensor8,ruim,361952,361992,0.0407368
Sensor8,ruim,362952,362991,0.0382776
Sensor8,ruim,363949,363991,0.0412153
Sensor8,ruim,364956,364993,0.0369211
Sensor8,ruim,365448,365488,0.0401385
Sensor8,medio,365945,365985,0.0401218
Sensor8,medio,366446,366487,0.0410816
Sensor8,medio,366948,366988,0.0403891
Sensor8,medio,367447,367485,0.0388412
Sensor8,medio,367944,367984,0.0399774
Sensor8,medio,368448,368491,0.0424192
Sensor8,medio,368957,368993,0.036031
Sensor8,medio,369947,369988,0.0414116
Sensor8,medio,370943,370985,0.0419633
Sensor8,medio,371947,371987,0.0398782
Sensor8,medio,372946,372985,0.0388108
Sensor8,ruim,373955,373992,0.0379172
Sensor8,ruim,374955,374993,0.0384784
Sensor8,ruim,375958,375993,0.0349329
Sensor8,ruim,376953,376992,0.0383151
Sensor8,ruim,377956,377994,0.0381769
Sensor8,ruim,378.45,378488,0.0380052
Sensor8,ruim,378949,378989,0.0405532
Sensor8,ruim,379448,379487,0.0387746
Sensor8,ruim,379952,379992,0.0397498
Sensor8,ruim,380452,380.49,0.0378458
Sensor8,ruim,380951,380991,0.0402482
Sensor8,ruim,381.45,381488,0.0384603
Sensor8,ruim,381954,381993,0.0383829
Sensor8,medio,382446,382485,0.0393093
Sensor8,medio,382966,382996,0.0298208
Sensor8,medio,383445,383483,0.0371732
Sensor8,medio,383957,383991,0.0346371
Sensor8,medio,384451,384485,0.0345292
Sensor8,medio,384956,384996,0.0396992
Sensor8,medio,385453,385.49,0.0369931
Sensor8,medio,385.95,385993,0.0436928
Sensor8,medio,386449,386.49,0.0410513
Sensor8,medio,386953,386992,0.039438
Sensor8,medio,387448,387488,0.0394814
Sensor8,medio,387.95,387993,0.0427266
Sensor8,medio,388446,388487,0.0410087
Sensor8,medio,388951,388992,0.0413515
Sensor8,medio,389446,389489,0.0428833
Sensor8,medio,389953,389994,0.0411718
Sensor8,medio,390453,390488,0.0354439
Sensor8,medio,390952,390992,0.0402162
Sensor8,medio,391447,391489,0.0425605
Sensor8,medio,391949,391988,0.0392025
Sensor8,medio,392443,392482,0.0384824
Sensor8,medio,392946,392987,0.0404028
Sensor8,medio,393449,393487,0.0374159
Sensor8,medio,393951,393989,0.0383407
Sensor8,medio,394.45,394489,0.038521
Sensor8,medio,394946,394987,0.0409283
Sensor8,medio,395436,395483,0.047275
Sensor8,medio,395948,395988,0.0398308
Sensor8,ruim,396447,396486,0.0392074
Sensor8,ruim,396952,396992,0.0393084
Sensor8,medio,397448,397488,0.0404539
Sensor8,medio,397.95,397.99,0.0398959
Sensor8,medio,398444,398484,0.0395533
Sensor8,medio,398.95,398.99,0.0405792
Sensor8,medio,399447,399487,0.0406872
Sensor8,medio,399948,399988,0.0396426
Sensor8,medio,400446,400486,0.0399185
Sensor8,medio,400944,400985,0.0415688
Sensor8,medio,401448,401486,0.0386902
Sensor8,ruim,401953,401994,0.0413423
Sensor8,ruim,402448,402489,0.0405677
Sensor8,ruim,402952,402989,0.0370955
Sensor8,ruim,403447,403489,0.0423231
Sensor8,ruim,403953,403993,0.040132
Sensor8,medio,404443,404485,0.0411057
Sensor8,medio,404949,404.99,0.0413155
Sensor8,medio,405446,405486,0.0391225
Sensor8,medio,405948,405.99,0.0414579
Sensor8,medio,406.45,406.49,0.0401968
Sensor8,medio,406948,406.99,0.0416194
Sensor8,medio,407447,407486,0.0395423
Sensor8,medio,407947,407987,0.0404447
Sensor8,medio,408947,408987,0.0392771
Sensor8,medio,409947,409987,0.0393413
Sensor8,medio,410946,410986,0.0397842
Sensor8,medio,411946,411986,0.0397687
Sensor8,medio,412939,412985,0.0462769
Sensor8,medio,413946,413988,0.0414925
Sensor8,medio,414939,414984,0.0445989
Sensor8,medio,415952,415989,0.0377989
Sensor8,medio,416946,416986,0.039948
Sensor8,medio,417944,417987,0.0429842
Sensor8,medio,418948,418989,0.0415545
Sensor8,medio,419449,419.49,0.0411627
Sensor8,medio,419947,419986,0.0393685
Sensor8,medio,420446,420488,0.0424554
Sensor8,medio,420948,420988,0.0403617
Sensor8,medio,421448,421487,0.0392842
Sensor8,medio,421948,421989,0.0408292
Sensor8,medio,422449,422.49,0.0410837
Sensor8,medio,422949,422989,0.039822
Sensor8,medio,423449,423491,0.0413412
Sensor8,medio,423946,423986,0.0404729
Sensor8,medio,424446,424489,0.0432069
Sensor8,medio,424.95,424.99,0.0392307
Sensor8,medio,425447,425488,0.040881
Sensor8,medio,425946,425986,0.0396692
Sensor8,medio,426447,426487,0.0398845
Sensor8,medio,426944,426985,0.0405411
Sensor8,medio,427447,427488,0.0408653
Sensor8,medio,427.95,427.99,0.0405745
Sensor8,medio,428445,428489,0.0441654
Sensor8,medio,428949,428989,0.0397651
Sensor8,medio,429448,429491,0.0428502
Sensor8,medio,429943,429986,0.0426617
Sensor8,medio,430449,430.49,0.0410591
Sensor8,medio,430.95,430988,0.0387824
Sensor8,medio,431444,431486,0.0419483
Sensor8,medio,431.95,431989,0.0395915
Sensor8,medio,432.44,432487,0.0471142
Sensor8,medio,432952,432.99,0.0384298
Sensor8,medio,433451,433491,0.0398325
Sensor8,medio,433951,433992,0.0401297
Sensor8,ruim,434449,434.49,0.0418176
Sensor9,medio,64.5545,64.5937,0.0391536
Sensor9,medio,65.5497,65.5861,0.0363673
Sensor9,medio,66.5488,66.5877,0.0388847
Sensor9,medio,67551,67.5882,0.037158
Sensor9,medio,68.5494,68.5868,0.0374097
Sensor9,medio,69.5491,69588,0.0388794
Sensor9,medio,70.5505,70.5884,0.03796
Sensor9,medio,71.5519,71.5889,0.0370166
Sensor9,bom,72548,72.5848,0.0368253
Sensor9,bom,73.5463,73.5835,0.0372673
Sensor9,bom,74.5505,74.5901,0.039544
Sensor9,bom,75.5477,75.5848,0.037133
Sensor9,bom,76.5519,76.5855,0.0336246
Sensor9,medio,77.5523,77.5892,0.0368774
Sensor9,medio,78.5508,78589,0.0382551
Sensor9,medio,79.5483,79.5902,0.0419551
Sensor9,medio,80.5487,80.5869,0.0381985
Sensor9,medio,81.5542,81.5881,0.03391
Sensor9,medio,82.5479,82.5862,0.0382665
Sensor9,medio,83.5537,83.5894,0.0356464
Sensor9,medio,84.5466,84.5853,0.038714
Sensor9,medio,85.5504,85.5886,0.0382414
Sensor9,medio,86.5508,86.5881,0.0372927
Sensor9,medio,87557,87.5924,0.0354074
Sensor9,medio,88.5569,88.5925,0.035578
Sensor9,medio,89.5553,89.5919,0.0366095
Sensor9,medio,90.5579,90.5958,0.0379201
Sensor9,medio,91.5516,91.5871,0.0355415
Sensor9,medio,92.5485,92.5893,0.0407341
Sensor9,medio,93.5489,93.5857,0.0368266
Sensor9,medio,94.5524,94586,0.0336262
Sensor9,medio,95.5501,95.5852,0.0350434
Sensor9,medio,96.5446,96.5837,0.0390933
Sensor9,medio,97.5531,97.5873,0.0342624
Sensor9,medio,98.5468,98.5874,0.0405923
Sensor9,medio,99.5488,99.5868,0.0380051
Sensor9,medio,100548,100585,0.0367957
Sensor9,medio,101551,101589,0.0381941
Sensor9,medio,102547,102586,0.038894
Sensor9,medio,103554,103.59,0.0363909
Sensor9,medio,104548,104589,0.0405746
Sensor9,medio,105549,105588,0.038604
Sensor9,medio,106548,106585,0.0374526
Sensor9,medio,107548,107587,0.0399628
Sensor9,medio,108552,108589,0.0376383
Sensor9,medio,109548,109587,0.039461
Sensor9,medio,110551,110588,0.0372364
Sensor9,medio,111.55,111589,0.0381957
Sensor9,medio,112.55,112587,0.0368705
Sensor9,medio,113553,113588,0.0349329
Sensor9,medio,114552,114.59,0.0372788
Sensor9,medio,115.55,115588,0.0375356
Sensor9,medio,116551,116.59,0.0386374
Sensor9,medio,117552,117589,0.0378972
Sensor9,medio,118549,118587,0.0376977
Sensor9,medio,119547,119588,0.0406007
Sensor9,medio,120545,120587,0.0415139
Sensor9,medio,121.55,121589,0.039237
Sensor9,medio,122549,122589,0.0399018
Sensor9,medio,123554,123593,0.038843
Sensor9,medio,124552,124.59,0.0384158
Sensor9,medio,125551,125.59,0.0387973
Sensor9,medio,126551,126591,0.0399537
Sensor9,ruim,127546,127589,0.0428829
Sensor9,ruim,128556,128591,0.0352637
Sensor9,ruim,129555,129591,0.035928
Sensor9,medio,130548,130587,0.0388021
Sensor9,medio,131547,131.59,0.0429407
Sensor9,medio,132551,132588,0.0370062
Sensor9,medio,133549,133587,0.037453
Sensor9,medio,134551,134589,0.0377306
Sensor9,medio,135553,135592,0.0389133
Sensor9,medio,136552,136588,0.0356906
Sensor9,medio,137553,137587,0.0344481
Sensor9,medio,138552,138588,0.0367677
Sensor9,medio,139555,139.59,0.0349314
Sensor9,medio,140549,140592,0.0427139
Sensor9,medio,141553,141591,0.0381331
Sensor9,medio,142554,142589,0.0351392
Sensor9,medio,143552,143588,0.0364892
Sensor9,medio,144549,144.59,0.041434
Sensor9,medio,145551,145589,0.03768
Sensor9,medio,146552,146.59,0.0379247
Sensor9,medio,147551,147589,0.0379584
