@relation 'NOTRT-bodyhub_5,10,20_sensores'

@attribute 'Sensor remetente' {Sensor0,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19}
@attribute ' Estado do Paciente' {bom,medio,ruim}
@attribute ' Enviado as (s)' numeric
@attribute ' Processado as (s)' numeric
@attribute ' Diff (s)' numeric
@attribute 'Numero de Sensores' {five,ten,twenty}
@attribute 'Real-time Mode' {'Real-time OFF'}
@attribute 'Cycle Time Constraint' {SATISFIED,VIOLATED}
@attribute 'Emergency Detection time Constraint' {SATISFIED,VIOLATED}

@data
Sensor3,ruim,403215,403387,0.17138,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,ruim,403.71,403891,0.18112,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,ruim,404216,404386,0.16991,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,404708,404888,0.17987,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,405211,405388,0.17628,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,405706,405888,0.18173,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,406214,406388,0.1731,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,406708,406886,0.17777,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,407213,407387,0.17401,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,407705,407887,0.18212,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,408207,408385,0.17772,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,408708,408888,0.18022,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,409211,409388,0.17727,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,409706,409888,0.18239,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,410213,410383,0.16994,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,410707,410887,0.17947,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,bom,411209,411388,0.17863,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,bom,412212,412388,0.17596,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,bom,413214,413386,0.17209,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,bom,414207,414386,0.17897,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,bom,415209,415387,0.1772,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,ruim,416213,416386,0.17278,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,bom,417212,417385,0.17255,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,bom,418209,418386,0.17686,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,419.21,419387,0.1768,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,420209,420386,0.17675,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,421211,421389,0.17777,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,422211,422386,0.17519,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,423213,423387,0.1746,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,424211,424385,0.17384,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,424708,424888,0.1806,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,425208,425387,0.1789,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,426.21,426387,0.17731,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,427.21,427387,0.17666,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,428.21,428384,0.1746,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,429213,429386,0.17359,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,430213,430387,0.1743,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,430709,430889,0.18002,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,431211,431386,0.1744,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,431709,431889,0.17989,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,432.21,432.38,0.17064,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,432709,432.89,0.18099,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,433211,433389,0.1777,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,433709,433889,0.18011,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,medio,434211,434388,0.17702,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,22.2848,22.4523,0.16754,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,23.2868,23.4516,0.16474,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,24.2962,24.4537,0.1575,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,25.2817,25.4485,0.16675,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,26.2893,26.4514,0.1621,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,27.2816,27.4512,0.1696,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,28.2907,28.4584,0.16765,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,29293,29.4569,0.1639,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,30.2955,30.4553,0.15983,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,31.2879,31.4566,0.16874,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,32.2997,32.4584,0.15872,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,33.2968,33.4605,0.16371,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,34.2929,34.4562,0.16338,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,35.2939,35.4573,0.16338,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,36.2926,36.4558,0.16321,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,37.2911,37.4574,0.1663,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,38.2972,38.4633,0.16616,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,39.2976,39.4629,0.16535,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,40.3024,40.4713,0.16884,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,41.3015,41.4664,0.16498,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,42.2964,42.4621,0.16573,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,43.2982,43464,0.16577,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,44.2955,44.4617,0.16619,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,45.2982,45.4622,0.16398,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,46301,46.4635,0.16244,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,47.3042,47.4703,0.16613,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,48.3086,48.4733,0.16466,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,48.8145,48.9732,0.15874,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,49.3083,49.4881,0.17981,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,49.8112,49.9714,0.16022,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,50.3209,50.4678,0.14688,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,50.8062,50.9699,0.16367,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,51.3087,51.4688,0.16007,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,52.3015,52.4696,0.16809,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,53.3131,53.4754,0.16238,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,54.3075,54.4752,0.16774,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,55.3102,55.4782,0.16794,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,55.8199,55.9772,0.15721,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,56.3102,56.4754,0.16524,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,56.8105,56.9799,0.16941,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,57317,57.4814,0.16437,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,57.8202,57.9838,0.16366,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,58.3123,58.4776,0.16532,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,58.8185,58.9793,0.16083,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,59.3185,59.4845,0.16606,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,59.8168,59.9771,0.16032,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,60.3173,60.4809,0.16356,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,60.8216,60.9853,0.16371,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,61.3094,61.4782,0.16883,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,61.8148,61.9747,0.15989,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,62.3162,62.4777,0.16149,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,62.8115,62.9768,0.16531,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,63.3135,63.48,0.1665,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,63.8224,63.9818,0.15946,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,64.3169,64.4867,0.16987,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,64.8201,64.9799,0.1598,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,65.3146,65.4857,0.17117,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,65.8204,65.9787,0.1583,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,66.3157,66.4837,0.16803,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,66.8155,66.9824,0.16688,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,67.3206,67.4851,0.16444,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,67.8178,67.9834,0.16561,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,68.3124,68.4841,0.17165,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,68818,68.9809,0.16291,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,69316,69.4819,0.1659,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,69.8187,69.9822,0.16349,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,70.3196,70.4837,0.1641,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,70.8184,70982,0.16359,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,71.3143,71.4838,0.16945,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,72.3188,72.4821,0.1633,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,73.3207,73.4822,0.16147,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,74.3204,74.4819,0.16155,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,75.3194,75.4826,0.16327,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,76316,76.4859,0.16983,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,77.3186,77.4847,0.16607,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,78.3139,78.4839,0.16994,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,79.3136,79.4797,0.16602,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,80.3155,80.4824,0.16686,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,81.3157,81.4873,0.17157,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,82.3189,82.4844,0.16553,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,83.3166,83.4864,0.16976,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,84318,84.4824,0.16443,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,85318,85484,0.16592,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,86.3132,86.4835,0.17032,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,87.3171,87.4903,0.17315,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,88.3186,88.4878,0.1692,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,89.3131,89.4882,0.17503,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,90.3215,90.4891,0.16755,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,91.3143,91.4844,0.17008,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,92.3137,92.48,0.16633,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,93.3146,93.4827,0.16817,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,94315,94.4862,0.17126,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,95.3143,95.4852,0.17089,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,96.3177,96.4817,0.16407,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,97.3118,97.4856,0.17376,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,98315,98.4824,0.16746,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,99.3153,99483,0.16768,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,100315,100485,0.17018,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,101316,101484,0.16757,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,102319,102484,0.16529,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,103313,103485,0.17167,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,104.32,104481,0.16167,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,105313,105483,0.17002,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,106318,106485,0.16698,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,107318,107481,0.16319,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,108315,108483,0.16811,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,109315,109481,0.16604,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,110315,110486,0.17168,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,111317,111483,0.16599,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,112318,112483,0.16453,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,113.32,113485,0.16592,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,114315,114486,0.17136,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,115318,115485,0.16615,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,116317,116483,0.16558,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,117313,117483,0.16978,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,118317,118483,0.16671,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,119315,119.48,0.1656,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,120318,120481,0.16312,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,121319,121484,0.16566,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,122315,122483,0.16747,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,123316,123485,0.16847,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,124316,124482,0.16624,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,125319,125484,0.16566,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,126317,126484,0.16716,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,127314,127478,0.16368,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,128318,128487,0.16865,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,129319,129487,0.16821,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,130316,130485,0.16962,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,131318,131479,0.16137,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,132317,132484,0.16774,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,133316,133484,0.16725,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,134317,134484,0.16758,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,135317,135483,0.16655,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,136315,136486,0.17061,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,137318,137486,0.16843,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,138316,138485,0.16883,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,139314,139486,0.17236,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,140317,140479,0.16197,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,141312,141485,0.17391,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,142314,142486,0.17161,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,143315,143486,0.17102,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,144314,144482,0.16779,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,145315,145484,0.16839,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,146311,146483,0.17211,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,147311,147484,0.17317,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,148313,148485,0.17205,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,149313,149485,0.17249,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,149816,149984,0.16754,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,150.31,150484,0.17348,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,150817,150985,0.16781,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,151312,151485,0.17278,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,151818,151983,0.16567,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,152309,152485,0.17545,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,152814,152985,0.17045,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,153313,153482,0.16877,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,153819,153985,0.16559,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,154319,154485,0.16604,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,154821,154987,0.1661,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,155315,155484,0.16886,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,155816,155984,0.16821,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,156311,156485,0.1741,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,156817,156984,0.16642,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,157314,157483,0.16951,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,157819,157985,0.16664,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,158316,158483,0.16696,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,158813,158981,0.16871,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,159317,159485,0.16823,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,159812,159984,0.17169,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,160315,160482,0.1673,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,160815,160985,0.17015,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,160.92,161087,0.16654,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,161.02,161189,0.16939,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,161121,161285,0.16371,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,161221,161387,0.16601,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,161.32,161487,0.16739,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,161421,161592,0.17111,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,161.52,161689,0.16873,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,161624,161787,0.16292,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,161723,161.89,0.16605,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,161821,161986,0.16494,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,161924,162086,0.16168,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,162021,162186,0.16588,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,162121,162286,0.16536,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,162.22,162388,0.1678,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,162322,162487,0.1657,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,162.42,162.59,0.16995,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,162.52,162689,0.16975,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,162623,162.79,0.16737,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,162724,162891,0.16737,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,162824,162989,0.16544,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,162924,163088,0.16374,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,163023,163188,0.16468,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,163122,163288,0.16615,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,163221,163389,0.16759,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,163322,163.49,0.16807,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,163423,163599,0.17552,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,163525,163692,0.16755,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,163633,163795,0.16146,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,163728,163895,0.16739,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,163828,163992,0.16381,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,163929,164088,0.15861,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,164024,164187,0.16294,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,164122,164288,0.16589,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,164221,164388,0.1663,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,164321,164491,0.17017,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,164422,164597,0.17529,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,164525,164693,0.16781,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,164631,164791,0.15963,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,164727,164.89,0.16263,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,164825,164986,0.16032,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,164924,165082,0.15783,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,165018,165186,0.16782,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,165117,165286,0.16913,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,165221,165387,0.16595,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,165321,165486,0.16479,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,165816,165985,0.16881,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,166314,166483,0.16929,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,166814,166985,0.17089,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,167315,167483,0.16849,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,167817,167981,0.16389,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,168316,168486,0.1702,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,168816,168981,0.16533,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,169315,169487,0.17147,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,169816,169985,0.16923,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,170.32,170488,0.16773,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,170819,170986,0.16709,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,171322,171488,0.16645,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,171818,171988,0.17052,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,172323,172489,0.1654,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,172821,172989,0.16775,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,173324,173489,0.16532,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,174318,174493,0.17528,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,175321,175.49,0.16883,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,176322,176491,0.16901,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,177319,177494,0.17457,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,178.32,178487,0.16775,ten,'Real-time OFF',VIOLATED,VIOLATED
Sensor4,medio,179315,179485,0.17003,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,180314,180486,0.17189,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,181315,181485,0.17039,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,medio,182317,182481,0.16398,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor4,ruim,183323,183494,0.17188,ten,'Real-time OFF',VIOLATED,SATISFIED
