@relation 'NOTRT-bodyhub_5,10,20_sensores'

@attribute 'Sensor remetente' {Sensor0,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19}
@attribute ' Estado do Paciente' {bom,medio,ruim}
@attribute ' Enviado as (s)' numeric
@attribute ' Processado as (s)' numeric
@attribute ' Diff (s)' numeric
@attribute 'Numero de Sensores' {five,ten,twenty}
@attribute 'Real-time Mode' {'Real-time OFF'}
@attribute 'Cycle Time Constraint' {SATISFIED,VIOLATED}
@attribute 'Emergency Detection time Constraint' {SATISFIED,VIOLATED}

@data
Sensor2,medio,315255,315435,0.18009,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,315758,315.94,0.18128,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,316257,316439,0.18224,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,316756,316.94,0.18349,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,317256,317438,0.18216,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,317.76,317.94,0.17996,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,318255,318438,0.18323,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,318758,318942,0.18324,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,319259,319439,0.17993,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,319763,319941,0.17816,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,320265,320.44,0.1751,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,320764,320938,0.17352,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,321257,321437,0.17972,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,321759,321939,0.17983,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,322254,322434,0.18,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,322.76,322937,0.17631,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,323.26,323437,0.17699,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,323.76,323939,0.17904,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,324257,324436,0.17872,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,324763,324939,0.17596,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,325261,325436,0.1752,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,325.76,325935,0.1753,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,326.26,326442,0.18144,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,326763,326944,0.18053,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,327257,327.44,0.18334,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,327761,327943,0.18216,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,328262,328438,0.17675,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,328763,328938,0.17487,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,329258,329437,0.17854,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,329758,329936,0.17799,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,330258,330437,0.17911,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,330761,330939,0.17836,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,331259,331436,0.17679,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,331762,331938,0.17624,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,332253,332437,0.18365,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,332757,332937,0.18038,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,333259,333435,0.1765,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,333763,333937,0.17451,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,333.86,334.04,0.17969,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,333959,334139,0.18037,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,334061,334241,0.17996,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,334159,334344,0.18521,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,334265,334439,0.17478,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,334365,334539,0.17446,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,334.46,334638,0.17754,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,334559,334743,0.1835,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,334659,334842,0.18353,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,334765,334.94,0.1751,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,334863,335039,0.17627,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,334961,335139,0.1775,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,335.06,335241,0.18063,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,335161,335339,0.17719,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,335261,335437,0.1764,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,335359,335537,0.17819,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,335457,335638,0.18044,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,335557,335744,0.18711,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,335.66,335841,0.18075,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,335764,335938,0.17366,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,335.86,336041,0.18042,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,335959,336139,0.17998,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,336063,336238,0.17561,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,336159,336.34,0.18085,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,336.26,336438,0.17838,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,336.36,336537,0.17689,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,336.46,336634,0.17441,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,336556,336745,0.1893,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,337058,337.24,0.18164,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,337157,337.34,0.18254,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,337261,337.44,0.17839,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,337.36,337541,0.18038,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,337461,337.64,0.17909,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,337562,337743,0.18171,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,337662,337842,0.18044,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,337766,337941,0.17569,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,337862,338.04,0.17795,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,337962,338137,0.17462,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,338061,338242,0.18081,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,338158,338342,0.18393,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,338264,338438,0.17313,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,338362,338539,0.17681,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,338459,338.64,0.18158,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,338.56,338745,0.18513,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,338662,338847,0.18533,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,339157,339342,0.18451,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,339657,339841,0.18417,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,340154,340338,0.18445,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,340655,340842,0.1871,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,341156,341.34,0.18441,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,341656,341842,0.18619,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,342157,342339,0.18164,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,343154,343339,0.18496,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,343656,343845,0.1892,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,344155,344341,0.18583,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,344654,344844,0.18957,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,345152,345341,0.18818,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,345656,345.84,0.1842,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,346155,346339,0.18374,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,346657,346.84,0.18309,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,347154,347.34,0.18629,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,347658,347843,0.18419,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,348157,348341,0.1836,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,348653,348843,0.1903,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,349156,349342,0.18568,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,349655,349843,0.18882,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,350155,350341,0.18596,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,350652,350841,0.18869,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,medio,351156,351.34,0.18462,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,351655,351845,0.19071,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,352172,352347,0.17528,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,352665,352854,0.18966,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,353.17,353342,0.1721,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,353664,353842,0.17808,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,354166,354347,0.18008,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,354662,354847,0.1852,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor2,ruim,355163,355341,0.1788,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor3,bom,18.3558,18.4334,0.07767,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,bom,19358,19.4343,0.07628,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,bom,20357,20.4337,0.0767,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,bom,21.3579,21.4338,0.0759,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,bom,22.3566,22.4311,0.07445,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,bom,23354,23.4313,0.07739,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,24.3557,24.4318,0.07601,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,25.3551,25.4305,0.07544,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,26.3572,26.4318,0.0746,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,27.3579,27.4335,0.07558,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,28.3569,28432,0.07505,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,29.3552,29.4338,0.07852,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,30.3581,30.4337,0.07551,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,31.3644,31.4419,0.07748,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,32362,32.4386,0.07657,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,33.3601,33.4356,0.0755,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,34.3648,34.4426,0.07777,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,35361,35.4364,0.07542,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,36.3643,36.4408,0.07647,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,37.3632,37.4416,0.07837,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,38.3637,38.4392,0.07551,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,39.3623,39.4403,0.07795,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,40.3618,40.4382,0.07639,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,41.3628,41.4395,0.07668,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,41.8627,41.9374,0.07475,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,42.3612,42.4384,0.07722,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,42.8618,42.9371,0.07536,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,43362,43.4401,0.07814,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,43.8663,43.9392,0.07298,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,44.3618,44.4384,0.07657,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,44.8625,44.9362,0.07366,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,45.3624,45.4391,0.07667,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,45.8638,45.9379,0.07405,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,46.3606,46.4367,0.07609,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,46.8615,46.9378,0.07631,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,47.3642,47.4408,0.07665,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,47.8636,47.9379,0.07429,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,48.3637,48.4427,0.07955,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,48.8661,48.9398,0.07363,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,49.3667,49.4406,0.07392,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,49.8634,49.9384,0.07536,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,50.3614,50.4377,0.07625,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,50.8594,50.9356,0.07619,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,51.3632,51.4396,0.07636,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,51.8655,51.9417,0.07618,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,52.3657,52.4405,0.07485,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,52.8661,52.9395,0.07339,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,53.3637,53.4395,0.07579,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,53.8677,53.9394,0.07171,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,54.3642,54.4418,0.07755,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,54.8631,54.9397,0.07656,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,55.3624,55442,0.07955,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,55.8697,55.9425,0.07278,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,56365,56.4395,0.07445,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,56.8677,56.9394,0.07175,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,57.3693,57.4437,0.07441,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,57.8679,57.9416,0.07378,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,58.3661,58.4437,0.0776,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,59.3639,59.4367,0.07279,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,60.3689,60.4433,0.0744,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,61.3715,61444,0.07247,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,62.3684,62444,0.07557,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,63.3672,63.4418,0.07459,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,64.3662,64.4428,0.07662,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,65.3648,65.4409,0.07615,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,66.3642,66.4418,0.07761,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,67368,67.4416,0.07362,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,68.3675,68.4425,0.07492,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,69.3679,69.4419,0.07394,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,70.3642,70.4406,0.07638,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,71.3651,71.4411,0.07599,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,72.3726,72.4453,0.07265,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,72.8723,72.9437,0.07143,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,73.8697,73.9413,0.07156,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,74.8707,74.94,0.0693,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,75.8711,75.9406,0.06956,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,76.8698,76.9406,0.07074,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,77.8666,77.9389,0.07234,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,78.8677,78.9379,0.07013,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,79.8669,79938,0.07112,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,80867,80.9379,0.07089,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,81.3637,81.4357,0.07234,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,81.8683,81.9414,0.07319,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,82.3668,82.4395,0.07269,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,82.8651,82.9365,0.07136,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,83363,83.4362,0.07314,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,83.8663,83.9383,0.07199,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,84.3645,84.4358,0.07133,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,84.8632,84.9355,0.07232,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,85.3627,85.4376,0.0749,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,85.8635,85.9356,0.07203,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,86.3631,86.4368,0.07378,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,86.8651,86.9379,0.07279,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,87.3639,87.4392,0.0753,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,87.8678,87.9382,0.07035,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,88.3646,88.4373,0.07276,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,88.8636,88.9362,0.07264,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,89.3636,89.4378,0.07423,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,89.8642,89.9371,0.07292,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,90365,90.4381,0.07318,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,90.8623,90.9363,0.07403,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,91.3654,91.4394,0.07398,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,91.8656,91.9383,0.07267,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,92.3634,92.4381,0.0747,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,92.8661,92938,0.07184,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,93365,93.4379,0.07287,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,93.8623,93.9363,0.07399,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,94.8647,94.9367,0.07195,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,95.8648,95.9376,0.07284,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,96.8648,96.9368,0.07196,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,97.8655,97.9379,0.07247,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,98.8614,98.9367,0.07537,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,99.8695,99.9406,0.0711,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,100866,100936,0.06988,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,101869,101937,0.06813,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,102868,102937,0.0697,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,103868,103938,0.07051,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,104868,104939,0.07071,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,105866,105937,0.07099,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,106871,106.94,0.06958,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,107869,107938,0.06899,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,108865,108938,0.07236,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,109868,109939,0.07113,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,110866,110937,0.07113,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,111869,111937,0.0681,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,112868,112938,0.07033,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,113865,113.94,0.07539,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,114868,114941,0.07291,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,115866,115939,0.07289,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,116867,116939,0.0719,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,117868,117.94,0.07192,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,118868,118941,0.0731,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,119869,119941,0.07148,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,120869,120941,0.07277,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,121864,121938,0.07413,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,122865,122.94,0.07515,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,123865,123.94,0.07588,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,124365,124438,0.07356,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,124864,124939,0.07435,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,125364,125437,0.07295,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,125865,125.94,0.07519,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,126368,126.44,0.07161,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,126866,126939,0.07311,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,127367,127439,0.07224,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,127863,127935,0.07197,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,128.36,128437,0.07693,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,128865,128939,0.07476,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,129365,129438,0.07366,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,129868,129942,0.07457,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,130369,130442,0.0736,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,130871,130945,0.07435,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,131364,131.44,0.07595,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,131871,131944,0.07237,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,ruim,132365,132441,0.07594,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,132868,132941,0.07359,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,133366,133.44,0.07338,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,134364,134439,0.07495,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,135369,135441,0.07179,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,136367,136441,0.07361,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,137369,137441,0.07234,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,138364,138439,0.07586,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,139365,139.44,0.07436,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,140364,140438,0.07473,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,141363,141438,0.07476,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,142362,142439,0.07634,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,143366,143441,0.07516,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,144367,144441,0.07421,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor3,medio,145365,145441,0.07577,five,'Real-time OFF',SATISFIED,SATISFIED
