﻿Sensor remetente, Estado do Paciente, Enviado às (s), Processado às (s), Diff (s),Sensors,Cycle Time Constraint,Emergency Detection Time Constraint
Sensor8,ruim,425.137,425.181,0.04422,ten,SATISFIED,SATISFIED
Sensor8,ruim,425.234,425.281,0.04683,ten,SATISFIED,SATISFIED
Sensor8,ruim,427.234,427.282,0.04863,ten,SATISFIED,SATISFIED
Sensor8,ruim,427.434,427.482,0.04784,ten,SATISFIED,SATISFIED
Sensor8,ruim,429.934,429.981,0.04681,ten,SATISFIED,SATISFIED
Sensor8,medio,432.839,432.883,0.04348,ten,SATISFIED,SATISFIED
Sensor8,medio,432.944,432.982,0.03829,ten,SATISFIED,SATISFIED
Sensor8,ruim,440.132,440.181,0.0488,ten,SATISFIED,SATISFIED
Sensor8,medio,441.032,441.081,0.04879,ten,SATISFIED,SATISFIED
Sensor8,ruim,441.233,441.281,0.04849,ten,SATISFIED,SATISFIED
Sensor8,medio,444.735,444.781,0.04591,ten,SATISFIED,SATISFIED
Sensor8,bom,445.032,445.081,0.04885,ten,SATISFIED,SATISFIED
Sensor8,medio,449.732,449.781,0.04875,ten,SATISFIED,SATISFIED
Sensor8,bom,449.933,449.981,0.04849,ten,SATISFIED,SATISFIED
Sensor8,ruim,451.838,451.883,0.04428,ten,SATISFIED,SATISFIED
Sensor8,ruim,452.037,452.083,0.04636,ten,SATISFIED,SATISFIED
Sensor8,ruim,452.837,452.881,0.04408,ten,SATISFIED,SATISFIED
Sensor8,ruim,453.132,453.181,0.04874,ten,SATISFIED,SATISFIED
Sensor8,medio,453.735,453.783,0.04879,ten,SATISFIED,SATISFIED
Sensor8,ruim,454.032,454.082,0.0498,ten,SATISFIED,SATISFIED
Sensor8,medio,460.734,460.781,0.04707,ten,SATISFIED,SATISFIED
Sensor8,bom,460.934,460.981,0.04714,ten,SATISFIED,SATISFIED
Sensor8,ruim,482.033,482.082,0.04929,ten,SATISFIED,SATISFIED
Sensor8,ruim,482.833,482.881,0.04866,ten,SATISFIED,SATISFIED
Sensor8,ruim,482.934,482.982,0.04767,ten,SATISFIED,SATISFIED
Sensor8,ruim,486.133,486.181,0.04872,ten,SATISFIED,SATISFIED
Sensor8,ruim,486.334,486.382,0.04774,ten,SATISFIED,SATISFIED
Sensor8,ruim,486.437,486.482,0.04499,ten,SATISFIED,SATISFIED
Sensor8,ruim,486.732,486.781,0.04895,ten,SATISFIED,SATISFIED
Sensor8,ruim,487.632,487.682,0.0496,ten,SATISFIED,SATISFIED
Sensor8,ruim,487.737,487.782,0.04532,ten,SATISFIED,SATISFIED
Sensor8,ruim,492.533,492.581,0.04879,ten,SATISFIED,SATISFIED
Sensor8,ruim,493.434,493.483,0.04837,ten,SATISFIED,SATISFIED
Sensor8,ruim,493.537,493.581,0.04396,ten,SATISFIED,SATISFIED
Sensor8,ruim,496.133,496.181,0.04869,ten,SATISFIED,SATISFIED
Sensor8,ruim,496.235,496.282,0.04724,ten,SATISFIED,SATISFIED
Sensor8,medio,497.935,497.981,0.04643,ten,SATISFIED,SATISFIED
Sensor8,bom,498.233,498.283,0.04975,ten,SATISFIED,SATISFIED
Sensor8,medio,506.836,506.882,0.0459,ten,SATISFIED,SATISFIED
Sensor8,ruim,507.132,507.181,0.04898,ten,SATISFIED,SATISFIED
Sensor8,medio,507.238,507.281,0.04275,ten,SATISFIED,SATISFIED
Sensor8,ruim,507.334,507.381,0.04697,ten,SATISFIED,SATISFIED
Sensor8,medio,508.233,508.281,0.04857,ten,SATISFIED,SATISFIED
Sensor8,ruim,508.334,508.382,0.04793,ten,SATISFIED,SATISFIED
Sensor8,ruim,508.532,508.581,0.04894,ten,SATISFIED,SATISFIED
Sensor8,ruim,508.833,508.881,0.04826,ten,SATISFIED,SATISFIED
Sensor8,ruim,510.234,510.282,0.04759,ten,SATISFIED,SATISFIED
Sensor8,ruim,510.433,510.481,0.04845,ten,SATISFIED,SATISFIED
Sensor8,medio,513.838,513.882,0.04405,ten,SATISFIED,SATISFIED
Sensor8,ruim,513.939,513.982,0.04348,ten,SATISFIED,SATISFIED
Sensor8,medio,514.135,514.181,0.04602,ten,SATISFIED,SATISFIED
Sensor8,ruim,514.439,514.481,0.04263,ten,SATISFIED,SATISFIED
Sensor8,ruim,516.635,516.682,0.04721,ten,SATISFIED,SATISFIED
Sensor8,medio,516.737,516.782,0.04505,ten,SATISFIED,SATISFIED
Sensor8,ruim,516.932,516.982,0.04956,ten,SATISFIED,SATISFIED
Sensor8,ruim,529.54,529.584,0.04356,ten,SATISFIED,SATISFIED
Sensor8,ruim,530.04,530.083,0.04298,ten,SATISFIED,SATISFIED
Sensor8,ruim,531.742,531.784,0.0412,ten,SATISFIED,SATISFIED
Sensor8,medio,532.142,532.185,0.04296,ten,SATISFIED,SATISFIED
Sensor8,ruim,532.544,532.583,0.03876,ten,SATISFIED,SATISFIED
Sensor8,medio,534.441,534.484,0.04337,ten,SATISFIED,SATISFIED
Sensor8,medio,534.546,534.582,0.0363,ten,SATISFIED,SATISFIED
Sensor8,medio,536.84,536.882,0.04122,ten,SATISFIED,SATISFIED
Sensor8,bom,537.038,537.083,0.0459,ten,SATISFIED,SATISFIED
Sensor8,medio,539.047,539.081,0.03436,ten,SATISFIED,SATISFIED
Sensor8,ruim,539.244,539.285,0.04104,ten,SATISFIED,SATISFIED
Sensor8,medio,540.939,540.981,0.04265,ten,SATISFIED,SATISFIED
Sensor8,bom,541.738,541.783,0.04477,ten,SATISFIED,SATISFIED
Sensor8,ruim,542.543,542.584,0.04027,ten,SATISFIED,SATISFIED
Sensor8,ruim,543.641,543.683,0.04227,ten,SATISFIED,SATISFIED
Sensor8,medio,543.742,543.785,0.04299,ten,SATISFIED,SATISFIED
Sensor8,medio,545.241,545.285,0.04386,ten,SATISFIED,SATISFIED
Sensor8,ruim,545.347,545.383,0.03587,ten,SATISFIED,SATISFIED
Sensor8,medio,545.641,545.684,0.04217,ten,SATISFIED,SATISFIED
Sensor8,bom,545.749,545.783,0.03384,ten,SATISFIED,SATISFIED
Sensor8,medio,548.038,548.083,0.04483,ten,SATISFIED,SATISFIED
Sensor8,bom,548.142,548.182,0.04072,ten,SATISFIED,SATISFIED
Sensor8,ruim,554.833,554.881,0.04862,ten,SATISFIED,SATISFIED
Sensor8,medio,554.935,554.983,0.04767,ten,SATISFIED,SATISFIED
Sensor8,medio,555.042,555.081,0.03939,ten,SATISFIED,SATISFIED
Sensor8,medio,556.034,556.082,0.04775,ten,SATISFIED,SATISFIED
Sensor8,bom,556.138,556.182,0.04413,ten,SATISFIED,SATISFIED
Sensor8,medio,557.632,557.681,0.04869,ten,SATISFIED,SATISFIED
Sensor8,bom,557.834,557.881,0.04775,ten,SATISFIED,SATISFIED
Sensor8,ruim,560.134,560.181,0.04704,ten,SATISFIED,SATISFIED
Sensor8,medio,560.54,560.581,0.0414,ten,SATISFIED,SATISFIED
Sensor8,medio,560.74,560.783,0.04302,ten,SATISFIED,SATISFIED
Sensor8,ruim,566.934,566.981,0.04694,ten,SATISFIED,SATISFIED
Sensor8,ruim,567.232,567.281,0.04888,ten,SATISFIED,SATISFIED
Sensor8,ruim,571.437,571.482,0.04511,ten,SATISFIED,SATISFIED
Sensor8,medio,571.835,571.882,0.04657,ten,SATISFIED,SATISFIED
Sensor8,ruim,573.442,573.481,0.03864,ten,SATISFIED,SATISFIED
Sensor8,ruim,573.636,573.681,0.04475,ten,SATISFIED,SATISFIED
Sensor8,ruim,573.741,573.781,0.04057,ten,SATISFIED,SATISFIED
Sensor8,ruim,576.836,576.881,0.04533,ten,SATISFIED,SATISFIED
Sensor8,ruim,577.037,577.081,0.04443,ten,SATISFIED,SATISFIED
Sensor8,ruim,577.938,577.981,0.04276,ten,SATISFIED,SATISFIED
Sensor8,medio,585.333,585.381,0.04855,ten,SATISFIED,SATISFIED
Sensor8,ruim,585.538,585.583,0.04513,ten,SATISFIED,SATISFIED
Sensor8,ruim,587.533,587.581,0.04863,ten,SATISFIED,SATISFIED
Sensor8,ruim,587.734,587.781,0.04699,ten,SATISFIED,SATISFIED
Sensor8,medio,590.232,590.281,0.04885,ten,SATISFIED,SATISFIED
Sensor8,bom,590.632,590.681,0.04889,ten,SATISFIED,SATISFIED
Sensor8,ruim,592.438,592.481,0.04368,ten,SATISFIED,SATISFIED
Sensor8,ruim,592.74,592.783,0.04299,ten,SATISFIED,SATISFIED
Sensor8,ruim,593.837,593.884,0.04715,ten,SATISFIED,SATISFIED
Sensor8,medio,595.338,595.383,0.04452,ten,SATISFIED,SATISFIED
Sensor8,bom,595.637,595.681,0.04411,ten,SATISFIED,SATISFIED
Sensor8,ruim,596.234,596.282,0.04759,ten,SATISFIED,SATISFIED
Sensor8,medio,598.638,598.681,0.04308,ten,SATISFIED,SATISFIED
Sensor8,medio,598.735,598.781,0.04648,ten,SATISFIED,SATISFIED
Sensor8,ruim,620.634,620.681,0.04676,ten,SATISFIED,SATISFIED
Sensor8,ruim,621.734,621.781,0.04697,ten,SATISFIED,SATISFIED
Sensor8,ruim,621.834,621.881,0.04703,ten,SATISFIED,SATISFIED
Sensor8,ruim,631.94,631.982,0.04221,ten,SATISFIED,SATISFIED
Sensor8,medio,632.739,632.783,0.04402,ten,SATISFIED,SATISFIED
Sensor8,medio,633.239,633.283,0.04443,ten,SATISFIED,SATISFIED
Sensor8,medio,646.332,646.381,0.04885,ten,SATISFIED,SATISFIED
Sensor8,bom,646.932,646.981,0.0488,ten,SATISFIED,SATISFIED
Sensor8,medio,647.034,647.081,0.04712,ten,SATISFIED,SATISFIED
Sensor8,ruim,647.332,647.381,0.04911,ten,SATISFIED,SATISFIED
Sensor8,medio,647.734,647.781,0.04702,ten,SATISFIED,SATISFIED
Sensor8,ruim,648.032,648.083,0.05044,ten,SATISFIED,SATISFIED
Sensor8,ruim,650.134,650.181,0.0473,ten,SATISFIED,SATISFIED
Sensor8,medio,650.335,650.382,0.04742,ten,SATISFIED,SATISFIED
Sensor8,bom,650.437,650.481,0.04443,ten,SATISFIED,SATISFIED
Sensor8,medio,658.436,658.481,0.04567,ten,SATISFIED,SATISFIED
Sensor8,medio,658.536,658.582,0.04608,ten,SATISFIED,SATISFIED
Sensor8,ruim,663.237,663.282,0.04487,ten,SATISFIED,SATISFIED
Sensor8,bom,663.534,663.582,0.04775,ten,SATISFIED,SATISFIED
Sensor8,ruim,674.633,674.682,0.04936,ten,SATISFIED,SATISFIED
Sensor8,ruim,675.632,675.681,0.04863,ten,SATISFIED,SATISFIED
Sensor8,ruim,675.734,675.781,0.04703,ten,SATISFIED,SATISFIED
Sensor8,medio,678.432,678.481,0.04877,ten,SATISFIED,SATISFIED
Sensor8,ruim,678.534,678.581,0.04704,ten,SATISFIED,SATISFIED
Sensor8,ruim,680.332,680.381,0.04894,ten,SATISFIED,SATISFIED
Sensor8,bom,680.836,680.881,0.04507,ten,SATISFIED,SATISFIED
Sensor8,medio,686.533,686.582,0.0492,ten,SATISFIED,SATISFIED
Sensor8,ruim,687.134,687.183,0.04839,ten,SATISFIED,SATISFIED
Sensor8,ruim,687.532,687.583,0.05045,ten,SATISFIED,SATISFIED
Sensor8,ruim,687.639,687.683,0.04326,ten,SATISFIED,SATISFIED
Sensor8,medio,688.533,688.581,0.04872,ten,SATISFIED,SATISFIED
Sensor8,ruim,688.634,688.682,0.04756,ten,SATISFIED,SATISFIED
Sensor8,ruim,688.934,688.981,0.04689,ten,SATISFIED,SATISFIED
Sensor8,ruim,689.835,689.881,0.04655,ten,SATISFIED,SATISFIED
Sensor8,ruim,690.033,690.083,0.04966,ten,SATISFIED,SATISFIED
Sensor8,ruim,690.633,690.682,0.04918,ten,SATISFIED,SATISFIED
Sensor8,medio,692.332,692.381,0.04866,ten,SATISFIED,SATISFIED
Sensor8,ruim,692.633,692.681,0.04867,ten,SATISFIED,SATISFIED
Sensor8,medio,693.734,693.782,0.04758,ten,SATISFIED,SATISFIED
Sensor8,medio,694.133,694.183,0.05002,ten,SATISFIED,SATISFIED
Sensor8,ruim,694.735,694.782,0.04752,ten,SATISFIED,SATISFIED
Sensor8,ruim,694.937,694.981,0.04416,ten,SATISFIED,SATISFIED
Sensor8,ruim,695.034,695.081,0.04707,ten,SATISFIED,SATISFIED
Sensor8,ruim,697.733,697.784,0.0508,ten,SATISFIED,SATISFIED
Sensor8,bom,698.032,698.081,0.04909,ten,SATISFIED,SATISFIED
Sensor8,medio,701.539,701.584,0.04502,ten,SATISFIED,SATISFIED
Sensor8,medio,701.642,701.682,0.04007,ten,SATISFIED,SATISFIED
Sensor8,medio,705.933,705.982,0.04931,ten,SATISFIED,SATISFIED
Sensor8,bom,706.132,706.181,0.04883,ten,SATISFIED,SATISFIED
Sensor8,ruim,710.334,710.381,0.04719,ten,SATISFIED,SATISFIED
Sensor8,bom,710.834,710.882,0.04766,ten,SATISFIED,SATISFIED
Sensor8,ruim,712.133,712.182,0.04943,ten,SATISFIED,SATISFIED
Sensor8,medio,713.233,713.282,0.04905,ten,SATISFIED,SATISFIED
Sensor8,bom,713.336,713.381,0.04525,ten,SATISFIED,SATISFIED
Sensor8,ruim,714.735,714.784,0.04864,ten,SATISFIED,SATISFIED
Sensor8,ruim,715.132,715.181,0.0487,ten,SATISFIED,SATISFIED
Sensor8,medio,715.732,715.781,0.04894,ten,SATISFIED,SATISFIED
Sensor8,ruim,716.438,716.483,0.04504,ten,SATISFIED,SATISFIED
Sensor8,medio,717.54,717.585,0.04537,ten,SATISFIED,SATISFIED
Sensor8,medio,717.648,717.682,0.03449,ten,SATISFIED,SATISFIED
Sensor8,ruim,724.237,724.282,0.04468,ten,SATISFIED,SATISFIED
Sensor8,ruim,724.741,724.781,0.03991,ten,SATISFIED,SATISFIED
Sensor8,ruim,727.14,727.181,0.04115,ten,SATISFIED,SATISFIED
Sensor8,bom,727.546,727.583,0.03654,ten,SATISFIED,SATISFIED
Sensor8,ruim,736.733,736.782,0.0492,ten,SATISFIED,SATISFIED
Sensor8,ruim,736.933,736.982,0.0493,ten,SATISFIED,SATISFIED
Sensor8,medio,743.042,743.083,0.04113,ten,SATISFIED,SATISFIED
Sensor8,medio,743.243,743.282,0.03972,ten,SATISFIED,SATISFIED
Sensor8,medio,743.443,743.483,0.04051,ten,SATISFIED,SATISFIED
Sensor8,medio,743.642,743.682,0.04019,ten,SATISFIED,SATISFIED
Sensor8,ruim,743.839,743.884,0.04479,ten,SATISFIED,SATISFIED
Sensor8,medio,747.138,747.181,0.04363,ten,SATISFIED,SATISFIED
Sensor8,ruim,747.241,747.282,0.04087,ten,SATISFIED,SATISFIED
Sensor8,bom,749.036,749.082,0.04575,ten,SATISFIED,SATISFIED
Sensor8,ruim,750.241,750.284,0.04266,ten,SATISFIED,SATISFIED
Sensor8,ruim,750.342,750.383,0.04162,ten,SATISFIED,SATISFIED
Sensor8,ruim,750.44,750.483,0.04332,ten,SATISFIED,SATISFIED
Sensor8,ruim,750.637,750.684,0.04612,ten,SATISFIED,SATISFIED
Sensor8,ruim,750.741,750.784,0.04256,ten,SATISFIED,SATISFIED
Sensor8,medio,751.24,751.284,0.04335,ten,SATISFIED,SATISFIED
Sensor8,bom,751.838,751.882,0.04459,ten,SATISFIED,SATISFIED
Sensor8,medio,754.841,754.883,0.04198,ten,SATISFIED,SATISFIED
Sensor8,ruim,754.941,754.984,0.04244,ten,SATISFIED,SATISFIED
Sensor8,medio,757.04,757.084,0.04403,ten,SATISFIED,SATISFIED
Sensor8,ruim,757.147,757.183,0.03548,ten,SATISFIED,SATISFIED
Sensor8,ruim,757.744,757.782,0.03826,ten,SATISFIED,SATISFIED
Sensor8,ruim,757.938,757.982,0.04454,ten,SATISFIED,SATISFIED
Sensor8,ruim,758.039,758.082,0.04318,ten,SATISFIED,SATISFIED
Sensor8,ruim,758.144,758.183,0.03967,ten,SATISFIED,SATISFIED
Sensor8,medio,760.239,760.283,0.04423,ten,SATISFIED,SATISFIED
Sensor8,bom,760.738,760.783,0.04464,ten,SATISFIED,SATISFIED
Sensor8,ruim,767.837,767.881,0.04388,ten,SATISFIED,SATISFIED
Sensor8,bom,768.537,768.581,0.04415,ten,SATISFIED,SATISFIED
Sensor8,medio,772.535,772.581,0.04605,ten,SATISFIED,SATISFIED
Sensor8,medio,772.635,772.682,0.0467,ten,SATISFIED,SATISFIED
Sensor8,ruim,780.942,780.982,0.03991,ten,SATISFIED,SATISFIED
Sensor8,medio,781.045,781.081,0.03657,ten,SATISFIED,SATISFIED
Sensor8,ruim,781.143,781.183,0.03959,ten,SATISFIED,SATISFIED
Sensor8,ruim,782.143,782.182,0.03856,ten,SATISFIED,SATISFIED
Sensor8,ruim,782.54,782.582,0.04215,ten,SATISFIED,SATISFIED
Sensor8,ruim,785.039,785.081,0.04259,ten,SATISFIED,SATISFIED
Sensor8,medio,785.437,785.481,0.04392,ten,SATISFIED,SATISFIED
Sensor8,ruim,785.838,785.882,0.04374,ten,SATISFIED,SATISFIED
Sensor8,medio,787.535,787.583,0.04794,ten,SATISFIED,SATISFIED
Sensor8,bom,787.639,787.682,0.04269,ten,SATISFIED,SATISFIED
Sensor8,ruim,788.132,788.181,0.04892,ten,SATISFIED,SATISFIED
Sensor8,ruim,788.738,788.783,0.04519,ten,SATISFIED,SATISFIED
Sensor8,ruim,789.035,789.081,0.04658,ten,SATISFIED,SATISFIED
Sensor8,medio,790.04,790.084,0.04413,ten,SATISFIED,SATISFIED
Sensor8,ruim,790.24,790.283,0.04296,ten,SATISFIED,SATISFIED
Sensor8,medio,792.44,792.483,0.04333,ten,SATISFIED,SATISFIED
Sensor8,bom,792.734,792.781,0.04739,ten,SATISFIED,SATISFIED
Sensor8,ruim,802.143,802.182,0.03874,ten,SATISFIED,SATISFIED
Sensor8,medio,804.038,804.082,0.04445,ten,SATISFIED,SATISFIED
Sensor8,ruim,804.14,804.183,0.04308,ten,SATISFIED,SATISFIED
Sensor8,ruim,804.538,804.584,0.04534,ten,SATISFIED,SATISFIED
Sensor8,ruim,804.642,804.683,0.04044,ten,SATISFIED,SATISFIED
Sensor8,ruim,808.935,808.982,0.04717,ten,SATISFIED,SATISFIED
Sensor8,ruim,810.633,810.681,0.04816,ten,SATISFIED,SATISFIED
Sensor8,ruim,810.942,810.982,0.04016,ten,SATISFIED,SATISFIED
Sensor8,medio,811.332,811.381,0.0488,ten,SATISFIED,SATISFIED
Sensor8,ruim,811.434,811.481,0.0472,ten,SATISFIED,SATISFIED
Sensor8,ruim,812.338,812.381,0.04292,ten,SATISFIED,SATISFIED
Sensor8,ruim,812.534,812.581,0.04689,ten,SATISFIED,SATISFIED
Sensor8,ruim,815.032,815.082,0.0495,ten,SATISFIED,SATISFIED
Sensor8,ruim,816.032,816.082,0.04938,ten,SATISFIED,SATISFIED
Sensor8,ruim,816.137,816.181,0.04439,ten,SATISFIED,SATISFIED
Sensor8,ruim,822.134,822.182,0.04752,ten,SATISFIED,SATISFIED
Sensor8,ruim,822.335,822.382,0.04754,ten,SATISFIED,SATISFIED
Sensor8,ruim,822.436,822.481,0.04485,ten,SATISFIED,SATISFIED
Sensor8,ruim,825.938,825.982,0.04355,ten,SATISFIED,SATISFIED
Sensor8,medio,826.042,826.081,0.03964,ten,SATISFIED,SATISFIED
Sensor8,ruim,826.441,826.481,0.03992,ten,SATISFIED,SATISFIED
Sensor8,medio,826.94,826.981,0.04111,ten,SATISFIED,SATISFIED
Sensor8,ruim,827.14,827.182,0.0415,ten,SATISFIED,SATISFIED
Sensor8,ruim,827.541,827.582,0.04083,ten,SATISFIED,SATISFIED
Sensor8,ruim,827.746,827.782,0.03608,ten,SATISFIED,SATISFIED
Sensor8,ruim,828.739,828.781,0.04236,ten,SATISFIED,SATISFIED
Sensor8,ruim,828.942,828.981,0.03954,ten,SATISFIED,SATISFIED
Sensor8,ruim,834.639,834.682,0.04304,ten,SATISFIED,SATISFIED
Sensor8,ruim,834.838,834.882,0.04425,ten,SATISFIED,SATISFIED
Sensor8,medio,835.438,835.481,0.04288,ten,SATISFIED,SATISFIED
Sensor8,bom,835.543,835.582,0.0389,ten,SATISFIED,SATISFIED
Sensor8,ruim,839.241,839.281,0.0402,ten,SATISFIED,SATISFIED
Sensor8,medio,840.534,840.584,0.04978,ten,SATISFIED,SATISFIED
Sensor8,ruim,840.934,840.981,0.04693,ten,SATISFIED,SATISFIED
Sensor8,ruim,841.741,841.781,0.04043,ten,SATISFIED,SATISFIED
Sensor8,medio,842.044,842.084,0.03972,ten,SATISFIED,SATISFIED
Sensor8,ruim,845.34,845.382,0.04205,ten,SATISFIED,SATISFIED
Sensor8,medio,846.642,846.683,0.04072,ten,SATISFIED,SATISFIED
Sensor8,ruim,846.943,846.985,0.04189,ten,SATISFIED,SATISFIED
Sensor8,ruim,848.433,848.481,0.04843,ten,SATISFIED,SATISFIED
Sensor8,medio,851.238,851.281,0.04288,ten,SATISFIED,SATISFIED
Sensor8,medio,851.541,851.582,0.04075,ten,SATISFIED,SATISFIED
Sensor8,ruim,854.735,854.781,0.04642,ten,SATISFIED,SATISFIED
Sensor8,ruim,854.935,854.981,0.04607,ten,SATISFIED,SATISFIED
Sensor8,ruim,855.533,855.581,0.04875,ten,SATISFIED,SATISFIED
Sensor8,medio,856.138,856.181,0.04332,ten,SATISFIED,SATISFIED
Sensor8,medio,856.334,856.383,0.04929,ten,SATISFIED,SATISFIED
Sensor8,ruim,859.335,859.381,0.04649,ten,SATISFIED,SATISFIED
Sensor8,medio,861.737,861.782,0.04489,ten,SATISFIED,SATISFIED
Sensor8,medio,862.336,862.381,0.04506,ten,SATISFIED,SATISFIED
Sensor8,ruim,865.632,865.681,0.04898,ten,SATISFIED,SATISFIED
Sensor8,medio,865.734,865.781,0.04754,ten,SATISFIED,SATISFIED
Sensor8,bom,865.834,865.881,0.04699,ten,SATISFIED,SATISFIED
Sensor8,ruim,866.235,866.282,0.04745,ten,SATISFIED,SATISFIED
Sensor8,ruim,866.336,866.382,0.0458,ten,SATISFIED,SATISFIED
Sensor8,ruim,872.745,872.782,0.03714,ten,SATISFIED,SATISFIED
Sensor8,medio,873.54,873.582,0.04248,ten,SATISFIED,SATISFIED
Sensor8,medio,874.044,874.082,0.03842,ten,SATISFIED,SATISFIED
Sensor8,ruim,875.044,875.082,0.03827,ten,SATISFIED,SATISFIED
Sensor8,medio,875.832,875.881,0.04888,ten,SATISFIED,SATISFIED
Sensor8,bom,876.032,876.081,0.04901,ten,SATISFIED,SATISFIED
Sensor8,medio,878.334,878.381,0.04691,ten,SATISFIED,SATISFIED
Sensor8,ruim,878.534,878.582,0.04771,ten,SATISFIED,SATISFIED
Sensor8,medio,878.636,878.681,0.04524,ten,SATISFIED,SATISFIED
Sensor8,bom,878.834,878.882,0.0477,ten,SATISFIED,SATISFIED
Sensor8,ruim,879.032,879.081,0.04898,ten,SATISFIED,SATISFIED
Sensor8,medio,879.534,879.582,0.04795,ten,SATISFIED,SATISFIED
Sensor8,medio,879.837,879.883,0.04663,ten,SATISFIED,SATISFIED
Sensor8,ruim,882.933,882.982,0.04849,ten,SATISFIED,SATISFIED
Sensor8,medio,883.438,883.484,0.04619,ten,SATISFIED,SATISFIED
Sensor8,ruim,883.634,883.682,0.04767,ten,SATISFIED,SATISFIED
Sensor8,ruim,884.333,884.381,0.04864,ten,SATISFIED,SATISFIED
Sensor8,medio,884.632,884.681,0.04882,ten,SATISFIED,SATISFIED
Sensor8,bom,884.736,884.781,0.04516,ten,SATISFIED,SATISFIED
Sensor8,ruim,893.736,893.782,0.04595,ten,SATISFIED,SATISFIED
Sensor8,medio,895.733,895.783,0.05012,ten,SATISFIED,SATISFIED
Sensor8,ruim,895.935,895.982,0.0473,ten,SATISFIED,SATISFIED
Sensor8,ruim,901.034,901.082,0.04794,ten,SATISFIED,SATISFIED
Sensor8,medio,902.132,902.181,0.04893,ten,SATISFIED,SATISFIED
Sensor8,bom,902.234,902.281,0.04704,ten,SATISFIED,SATISFIED
Sensor8,ruim,907.636,907.681,0.04483,ten,SATISFIED,SATISFIED
Sensor8,ruim,908.943,908.982,0.03855,ten,SATISFIED,SATISFIED
Sensor8,ruim,909.043,909.083,0.03957,ten,SATISFIED,SATISFIED
Sensor9,ruim,25.4458,25.4844,0.03857,ten,SATISFIED,SATISFIED
Sensor9,ruim,25.5535,25.5834,0.02998,ten,SATISFIED,SATISFIED
Sensor9,ruim,25.9506,25.982,0.03138,ten,SATISFIED,SATISFIED
Sensor9,ruim,26.1497,26.1851,0.03543,ten,SATISFIED,SATISFIED
Sensor9,ruim,33.7428,33.7815,0.03871,ten,SATISFIED,SATISFIED
Sensor9,ruim,34.5491,34.5835,0.03446,ten,SATISFIED,SATISFIED
Sensor9,ruim,34.6488,34.6818,0.03304,ten,SATISFIED,SATISFIED
Sensor9,ruim,36.1425,36.1818,0.03924,ten,SATISFIED,SATISFIED
Sensor9,ruim,36.4422,36.4813,0.03906,ten,SATISFIED,SATISFIED
Sensor9,ruim,40.6449,40.6826,0.03773,ten,SATISFIED,SATISFIED
Sensor9,ruim,42.1476,42.1824,0.03489,ten,SATISFIED,SATISFIED
Sensor9,ruim,42.4472,42.4821,0.03488,ten,SATISFIED,SATISFIED
Sensor9,medio,49.4476,49.4827,0.03511,ten,SATISFIED,SATISFIED
Sensor9,medio,49.8497,49.8819,0.03222,ten,SATISFIED,SATISFIED
Sensor9,ruim,53.049,53.0824,0.03341,ten,SATISFIED,SATISFIED
Sensor9,medio,54.6382,54.6812,0.04332,ten,SATISFIED,SATISFIED
Sensor9,bom,54.7401,54.7813,0.04121,ten,SATISFIED,SATISFIED
Sensor9,ruim,57.4412,57.4828,0.04165,ten,SATISFIED,SATISFIED
Sensor9,ruim,58.0404,58.0827,0.04239,ten,SATISFIED,SATISFIED
Sensor9,medio,60.2421,60.282,0.03994,ten,SATISFIED,SATISFIED
Sensor9,bom,60.4402,60.4812,0.04109,ten,SATISFIED,SATISFIED
Sensor9,ruim,62.5383,62.5812,0.04293,ten,SATISFIED,SATISFIED
Sensor9,ruim,62.6411,62.6812,0.04015,ten,SATISFIED,SATISFIED
Sensor9,ruim,62.8386,62.8812,0.04268,ten,SATISFIED,SATISFIED
Sensor9,bom,66.4381,66.4819,0.04384,ten,SATISFIED,SATISFIED
Sensor9,ruim,80.0452,80.083,0.03779,ten,SATISFIED,SATISFIED
Sensor9,medio,81.2457,81.2828,0.0371,ten,SATISFIED,SATISFIED
Sensor9,ruim,81.6426,81.6827,0.04008,ten,SATISFIED,SATISFIED
Sensor9,medio,81.8438,81.8813,0.03752,ten,SATISFIED,SATISFIED
Sensor9,bom,82.0476,82.082,0.03442,ten,SATISFIED,SATISFIED
Sensor9,medio,82.6441,82.6818,0.03774,ten,SATISFIED,SATISFIED
Sensor9,bom,82.746,82.7817,0.03565,ten,SATISFIED,SATISFIED
Sensor9,ruim,87.8471,87.8824,0.03536,ten,SATISFIED,SATISFIED
Sensor9,medio,88.1467,88.1829,0.03624,ten,SATISFIED,SATISFIED
Sensor9,bom,88.6495,88.684,0.03447,ten,SATISFIED,SATISFIED
Sensor9,ruim,96.5449,96.5821,0.03722,ten,SATISFIED,SATISFIED
Sensor9,ruim,96.7432,96.7825,0.03933,ten,SATISFIED,SATISFIED
Sensor9,ruim,97.1427,97.1825,0.03984,ten,SATISFIED,SATISFIED
Sensor9,ruim,100.641,100.682,0.04127,ten,SATISFIED,SATISFIED
Sensor9,ruim,101.338,101.381,0.04294,ten,SATISFIED,SATISFIED
Sensor9,ruim,101.538,101.581,0.04299,ten,SATISFIED,SATISFIED
Sensor9,ruim,102.338,102.381,0.04309,ten,SATISFIED,SATISFIED
Sensor9,ruim,102.44,102.481,0.04103,ten,SATISFIED,SATISFIED
Sensor9,medio,103.64,103.682,0.04165,ten,SATISFIED,SATISFIED
