@relation 'NOTRT-bodyhub_5,10,20_sensores'

@attribute 'Sensor remetente' {Sensor0,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19}
@attribute ' Estado do Paciente' {bom,medio,ruim}
@attribute ' Enviado as (s)' numeric
@attribute ' Processado as (s)' numeric
@attribute ' Diff (s)' numeric
@attribute 'Numero de Sensores' {five,ten,twenty}
@attribute 'Real-time Mode' {'Real-time OFF'}
@attribute 'Cycle Time Constraint' {SATISFIED,VIOLATED}
@attribute 'Emergency Detection time Constraint' {SATISFIED,VIOLATED}

@data
Sensor5,medio,447792,447833,0.04038,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,ruim,448.56,448601,0.04189,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,ruim,448713,448758,0.04488,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,ruim,448873,448914,0.04058,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,449021,449062,0.04046,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,449795,449835,0.03961,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,450587,450626,0.03917,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,451359,451.4,0.04096,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,452134,452175,0.04082,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,452906,452945,0.03935,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,453669,453706,0.03624,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,454414,454453,0.03934,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,455176,455215,0.03907,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,455937,455976,0.03849,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,456696,456734,0.03803,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,457463,457502,0.03959,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,458249,458297,0.04855,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,459109,459.15,0.04042,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,459888,459937,0.04883,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,460707,460752,0.0455,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,461479,461519,0.03989,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,462.25,462288,0.03839,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,462991,463028,0.03678,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,463747,463785,0.03752,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,464491,464529,0.03761,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,465.25,465288,0.03721,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,465983,466.02,0.03704,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,466736,466773,0.03758,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,467494,467532,0.03825,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,468.25,468288,0.03815,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,469007,469046,0.03952,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,469765,469804,0.03852,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,470505,470543,0.03763,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,471264,471304,0.04001,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,471996,472035,0.03922,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,472752,472792,0.04056,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,473502,473543,0.04043,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,474267,474303,0.0366,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,475.01,475049,0.03906,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,475769,475803,0.03477,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,476516,476555,0.03923,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,477278,477318,0.03973,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,478007,478045,0.03816,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,478737,478776,0.03873,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,479467,479504,0.03687,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,480207,480247,0.03992,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,480.94,480979,0.03919,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,481661,481698,0.03721,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,482389,482427,0.03785,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,483125,483164,0.03928,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,483855,483892,0.03733,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,bom,485336,485374,0.03851,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,bom,486789,486827,0.03792,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,bom,488244,488283,0.03843,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,bom,489696,489735,0.03887,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,bom,491.19,491231,0.04071,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,bom,492689,492732,0.04296,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,bom,494.17,494213,0.04299,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,bom,495664,495704,0.03948,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,bom,497165,497208,0.04231,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,bom,498667,498709,0.04193,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,bom,500153,500192,0.03893,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,bom,501652,501694,0.04142,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,503158,503197,0.03885,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,ruim,504685,504728,0.04315,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,ruim,506212,506254,0.0425,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,ruim,507772,507815,0.04228,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,509279,509318,0.0396,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,510749,510787,0.03761,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,512.22,512258,0.03835,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,513699,513737,0.03844,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,ruim,515159,515197,0.03805,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,ruim,516665,516704,0.03861,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,ruim,518185,518225,0.03974,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,ruim,519739,519777,0.0379,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,ruim,521256,521297,0.04069,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,ruim,522777,522816,0.03886,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,ruim,524291,524332,0.04121,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,ruim,525824,525863,0.03844,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,527362,527402,0.03976,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,528109,528151,0.04112,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,528887,528925,0.03792,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,529638,529.68,0.04169,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,530411,530451,0.03954,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,531164,531203,0.0394,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,531926,531965,0.03916,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,532672,532713,0.04077,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,533424,533462,0.03754,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,ruim,534184,534224,0.04058,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,ruim,534.95,534989,0.03827,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,ruim,535694,535735,0.04071,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,536458,536497,0.03831,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,537203,537241,0.03874,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,537968,538009,0.04087,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,538729,538767,0.03773,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,539485,539525,0.03989,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,540.23,540269,0.03955,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,540997,541037,0.03972,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,541759,541798,0.0396,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,542527,542566,0.03911,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,543271,543308,0.03725,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,544042,544086,0.04369,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,544821,544861,0.04047,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,545615,545655,0.03949,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,546397,546438,0.04058,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,547179,547221,0.04147,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,547955,547997,0.04208,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,548726,548768,0.04171,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,549492,549531,0.03937,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,550278,550319,0.04129,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,551057,551096,0.0398,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,ruim,551844,551888,0.04473,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,552645,552689,0.04365,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,553425,553469,0.04344,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor5,medio,554186,554227,0.04097,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,bom,15.8494,15.9338,0.08445,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,bom,16.85,16.9334,0.08341,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,bom,17.8525,17.9344,0.0819,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,bom,18.8548,18.9382,0.08337,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,bom,19.8629,19.9343,0.07144,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,bom,20856,20.9388,0.08276,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,bom,21.8574,21.9415,0.0841,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,bom,22.8566,22.9394,0.08276,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,bom,23.8621,23.9445,0.08239,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,bom,24.8704,24949,0.07861,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,25.8678,25.9452,0.07747,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,26.3679,26.4456,0.07772,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,26.8692,26.9446,0.0754,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,27375,27.4486,0.07358,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,27.8732,27.9488,0.07561,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,28.3736,28.4484,0.07483,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,28.8758,28.9562,0.08039,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,29.3929,29.4636,0.0707,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,29.8874,29.9556,0.06818,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,30.3754,30.4507,0.07538,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,30.8752,30.9525,0.07736,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,31.3775,31.4565,0.07899,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,31.8738,31.9493,0.07546,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,32.3839,32.4636,0.0797,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,32.8805,32.9546,0.07415,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,33.3895,33.4646,0.07513,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,33.8737,33.9506,0.07689,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,34.3788,34.4543,0.07546,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,34.8817,34.9551,0.0734,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,35.3819,35.4568,0.07491,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,35.8785,35.9541,0.07558,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,36.3815,36.4561,0.07458,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,36.8786,36.9537,0.07508,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,37.3926,37.4664,0.07374,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,37897,37.9727,0.07565,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,38.3932,38458,0.06484,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,38.8863,38.9612,0.07486,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,39.3849,39.4617,0.07684,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,39.8832,39.9552,0.07203,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,40384,40.4655,0.08151,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,40.8918,40.9649,0.07313,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,41.3948,41.4714,0.07662,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,41.8835,41.9609,0.07745,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,42.4043,42.4778,0.07356,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,42.9042,42.9754,0.07117,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,43395,43459,0.06407,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,43.8845,43.9598,0.07526,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,44.3958,44.4665,0.07066,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,44.8959,44.9667,0.07077,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,45.3984,45.4674,0.06896,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,45.8987,45.9666,0.06792,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,46.3993,46.4693,0.06998,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,46.8977,46.9672,0.0695,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,47.4008,47476,0.07522,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,47.9106,47978,0.06742,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,48.4327,48.4903,0.05769,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,48.9275,48.9879,0.06042,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,49.3999,49.4712,0.07135,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,49.9001,49.9703,0.07017,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,50.4144,50.4762,0.06187,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,50.9107,50.9745,0.06382,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,51.4106,51476,0.0654,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,51.9281,51991,0.06286,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,52.0311,52.0821,0.05103,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,52.1253,52.1847,0.05937,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,52.2261,52.2799,0.0538,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,52.3239,52.3838,0.05987,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,52.4287,52.4847,0.05608,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,52.5312,52.5876,0.0564,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,52.6367,52.6924,0.05563,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,52.7453,52.7957,0.05044,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,52.8427,52.89,0.04734,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,52.9412,52998,0.05683,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,53.0456,53.0976,0.05201,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,53.1513,53.1983,0.04702,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,53.2508,53.2963,0.04554,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,53.3478,53.3903,0.04251,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,53433,53.4778,0.04476,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,53.9116,53.9737,0.0621,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,54.4271,54.4848,0.05775,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,54.9283,54.9857,0.05745,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,55.4234,55.4821,0.05871,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,55.9251,55.9845,0.05933,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,56.4303,56.4854,0.05507,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,56.9321,56.9911,0.05893,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,57.4419,57.4951,0.0532,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,57.9434,58.0001,0.05672,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,58.4421,58.5034,0.06123,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,58.9546,59.0024,0.04783,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,59.4628,59.5058,0.04292,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,59.9317,59.9888,0.05705,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,60.4261,60.4841,0.05794,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,60.9214,60.9807,0.05935,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,61.4287,61.4833,0.05459,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,61.9301,61.9852,0.05511,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,62.4262,62.4824,0.05615,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,62.9255,62.9799,0.0544,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,63.4267,63.4808,0.05413,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,63.9272,63.9833,0.05608,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,64.4303,64.4844,0.0541,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,64.9391,64987,0.04786,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,65.4386,65.4881,0.0495,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,66.4391,66.49,0.05086,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,67.44,67.4907,0.05063,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,68.4373,68.4894,0.05206,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,69.4519,69.5002,0.04823,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,70.4892,70.5282,0.0389,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,71.4388,71.4875,0.04878,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,72.4415,72.4884,0.04685,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,73.4396,73.4876,0.04799,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,74.4448,74.4885,0.04374,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,75.4413,75.4887,0.04739,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,76.4457,76.4913,0.04557,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,77.4542,77.4963,0.04207,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,78.4533,78.4938,0.04054,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,79.4651,79503,0.0379,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,80.48,80.5163,0.03627,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,81.5709,81.5988,0.02795,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,82.4508,82.4973,0.0465,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,83453,83.4927,0.03973,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,84.4519,84.4942,0.04225,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,85.4858,85.5151,0.02926,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,86.4668,86.5011,0.03433,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,87488,87.5199,0.03196,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,88.5316,88.5628,0.03127,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,89.5772,89.6161,0.0389,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,90.7546,90.7855,0.03088,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,91708,91.7378,0.02978,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,92.65,92679,0.02893,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,93682,93.7105,0.02845,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,94711,94.7411,0.03016,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,95.7465,95.7789,0.03236,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,96.9247,96.9627,0.03801,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,98.0591,98.0878,0.0287,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,99.0848,99.1134,0.02852,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,100.11,100.14,0.02966,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,101183,101215,0.03172,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,102324,102356,0.03221,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,103465,103499,0.0336,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,104.62,104656,0.03621,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,105936,105975,0.03902,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,107152,107185,0.03338,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,108.25,108282,0.03179,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,109352,109385,0.0329,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,110461,110491,0.02993,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,111643,111672,0.02958,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,112.82,112856,0.03571,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,114095,114132,0.03711,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,114244,114283,0.03948,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,114391,114427,0.03642,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,114537,114578,0.04107,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,114688,114726,0.03851,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,114.84,114.88,0.0406,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,114977,115.01,0.03246,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,115098,115131,0.0324,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,115214,115243,0.02879,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,115331,115364,0.03307,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,115452,115483,0.03035,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,115572,115603,0.03045,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,115692,115726,0.03479,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,ruim,115.81,115.84,0.03022,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor6,medio,115.93,115964,0.03363,twenty,'Real-time OFF',SATISFIED,SATISFIED
